x,y,z
-0.020089281,-0.0180369079,0.110686916
-0.0203230998,-0.0181723843,0.111759058
-0.0205645727,-0.0183129681,0.112849492
-0.0208131658,-0.0184595839,0.113954745
-0.0210678135,-0.0186133655,0.115071498
-0.0213269676,-0.0187758631,0.116197618
-0.0215886627,-0.0189485971,0.117331903
-0.0218509482,-0.0191326843,0.118473
-0.0221120361,-0.0193288421,0.119619048
-0.0223704281,-0.0195372493,0.120768224
-0.0226253905,-0.0197576678,0.1219184
-0.0228766623,-0.0199895867,0.123067197
-0.023124315,-0.0202325891,0.124211272
-0.0233690531,-0.0204863514,0.125345907
-0.0236120438,-0.0207504866,0.126467098
-0.0238545469,-0.021024631,0.127571894
-0.0240977591,-0.0213082332,0.128658329
-0.0243428578,-0.0216006008,0.129724937
-0.0245912971,-0.0219010112,0.130770137
-2.48E-02,-0.0222085766,0.131792663
-0.0251038767,-0.0225225249,0.132791551
-0.0253698584,-0.0228421621,0.133765431
-0.0256426651,-0.023167026,0.134712246
-0.0259213783,-0.0234972778,0.135630406
-0.0262046439,-0.023833462,0.136519791
-0.0264910702,-0.0241763939,0.137381721
-0.0267792902,-0.0245269331,0.13821841
-0.0270680507,-0.0248854411,0.139032546
-0.0273563448,-0.0252517294,0.139827514
-0.0276432696,-0.0256252512,0.140607098
-0.0279281814,-0.0260051951,0.141374953
-0.0282104952,-0.0263905866,0.142134378
-0.0284892887,-0.0267807099,0.142888605
-0.0287633987,-0.027175484,0.143641016
-0.0290315077,-0.0275750652,0.144394338
-0.0292928246,-0.0279793964,0.14515043
-0.029547106,-0.0283880529,0.14591173
-0.0297941835,-0.0288005137,0.146681452
-0.0300339136,-0.029216507,0.147462632
-0.0302663369,-0.0296357615,0.148258016
-0.0304916373,-0.0300577312,0.149070389
-0.0307099287,-0.0304814955,0.149902493
-0.0309212658,-0.0309060621,0.150756843
-0.031125649,-0.0313306277,0.151636277
-0.0313235706,-0.0317545527,0.152544539
-0.0315160377,-0.0321774815,0.153484398
-0.0317045482,-0.0325994465,0.154456355
-0.0318910988,-0.0330204086,0.155459986
-0.0320776857,-0.0334397323,0.156493757
-0.0322659156,-0.0338561008,0.157554878
-0.0324567697,-0.0342678902,0.158641875
-0.0326505442,-0.0346734871,0.159755522
-0.0328473543,-0.0350714088,0.160896383
-0.0330474511,-0.0354602251,0.162064053
-0.0332512148,-0.035838597,0.163256388
-0.0334597403,-0.0362054467,0.1644697
-0.0336752828,-0.0365599622,0.165699873
-0.0339006156,-0.0369017514,0.166942525
-0.0341379294,-0.0372305917,0.168193185
-0.0343884652,-0.037545993,0.16944824
-0.0346526053,-0.0378472641,0.170705425
-0.0349301763,-0.0381336188,0.171963392
-0.0352207702,-0.0384045155,0.173221639
-0.0355237321,-0.0386600606,0.17448019
-0.0358381688,-0.0389010195,0.175738888
-0.0361627566,-0.0391287811,0.176997465
-0.0364956482,-0.0393450991,0.178254965
-0.0368352357,-0.0395514646,0.179509659
-0.0371806109,-0.0397487408,0.180760228
-0.0375312445,-0.0399372395,0.182005199
-0.037886895,-0.0401168848,0.183242822
-0.0382472558,-0.0402875536,0.184471825
-0.0386118318,-0.0404493006,0.185690872
-0.0389804568,-0.040602518,0.186898177
-0.0393532851,-0.0407476117,0.188092235
-0.039730656,-0.0408849712,0.189271276
-0.0401126882,-0.0410153711,0.190432646
-0.0404988593,-0.0411396695,0.191573728
-0.0408879517,-0.0412583428,0.192692531
-0.0412782064,-0.0413716651,0.193787653
-0.0416676573,-0.0414800219,0.194858739
-0.0420545005,-0.0415835999,0.19590677
-0.0424371474,-0.0416823915,0.196933599
-0.0428143197,-0.0417763862,0.197941075
-0.0431851613,-0.0418656178,0.198931102
-0.0435490926,-0.0419501944,0.199906293
-0.0439055932,-0.0420302118,0.200869092
-0.0442542485,-0.0421058532,0.201821442
-0.0445949932,-0.0421771805,0.20276549
-0.0449281684,-0.0422438238,0.203703156
-0.0452546629,-0.0423051985,0.204635658
-0.0455756403,-0.042360707,0.205563973
-0.0458923288,-0.0424099052,0.206489895
-0.0462061387,-0.0424527077,0.207416102
-0.0465188662,-0.0424893485,0.208345708
-0.0468325646,-0.0425198047,0.209282291
-0.0471489321,-0.0425437634,0.210229452
-0.0474690002,-0.0425611762,0.211190913
-0.0477926384,-0.0425722667,0.212170882
-0.0481186101,-0.0425772544,0.21317273
-0.0484457378,-0.0425759936,0.214198516
-0.0487731803,-0.0425681251,0.215249669
-0.0491004244,-0.0425536608,0.21632747
-0.0494274382,-0.0425331016,0.217434494
-0.049753974,-0.0425072614,0.218573949
-0.0500796319,-0.0424771603,0.219748247
-0.0504044517,-0.0424438508,0.220960156
-0.050728815,-0.0424080517,0.222212886
-0.0510529683,-0.0423699851,0.223507905
-0.0513780326,-0.0423290638,0.224846707
-0.0517057738,-0.0422841028,0.226229498
-0.0520368204,-0.0422345041,0.227654902
-0.0523724574,-0.0421806984,0.22911682
-0.0527140045,-0.0421231279,0.230608984
-0.0530624063,-0.04206355,0.23212593
-0.0534186308,-0.0420037659,0.233662056
-0.0537828485,-0.0419447662,0.235214875
-0.0541551324,-0.0418884035,0.236780159
-0.0545350338,-0.0418361456,0.238355106
-0.0549215999,-0.0417889779,0.239937689
-0.0553135901,-0.0417475058,0.241526168
-0.0557093968,-0.0417122654,0.243118915
-0.0561072217,-0.0416838066,0.244714288
-0.056505427,-0.0416626067,0.246311228
-0.0569023314,-0.0416492949,0.247909126
-0.0572963133,-0.0416447124,0.249506199
-0.0576860677,-0.0416495843,0.251099007
-0.0580707121,-0.0416641902,0.252682989
-0.058450063,-0.0416881448,0.254253346
-0.0588248103,-0.0417205964,0.255806018
-0.059196164,-0.0417605925,0.257337626
-0.0595660025,-0.041807035,0.258845129
-0.0599368011,-0.0418587239,0.260325962
-0.0603112368,-0.0419147582,0.261777527
-0.0606921813,-0.041974515,0.263196782
-0.0610822312,-0.0420374871,0.26458116
-0.0614833271,-0.0421031881,0.265929493
-0.0618967955,-0.0421713243,0.267242151
-0.0623233995,-0.042241985,0.26852084
-0.0627637089,-0.0423151338,0.269767949
-0.063218118,-0.0423902567,0.270986073
-0.0636864403,-0.0424665214,0.272178351
-0.0641679504,-0.042543093,0.273348757
-0.0646612306,-0.0426195361,0.27450184
-0.06516434,-0.0426960151,0.275642274
-0.0656754415,-0.042772995,0.276775127
-0.0661929231,-0.0428508317,0.277905529
-0.0667154908,-0.0429293556,0.279037926
-0.0672420598,-0.0430079207,0.280176352
-0.0677712658,-0.0430860678,0.281325091
-0.0683015231,-0.0431636309,0.28248868
-0.0688308948,-0.0432407257,0.283671014
-0.0693574338,-0.0433177882,0.284875053
-0.069879429,-0.0433954804,0.286102986
-0.0703952664,-0.0434747062,0.287356095
-0.0709042622,-0.0435562079,0.288635535
-0.0714067334,-0.0436400199,0.28994343
-0.0719033119,-0.0437257213,0.291282006
-0.0723952297,-0.0438128575,0.292652571
-0.0728841267,-0.0439009181,0.294055188
-0.0733717062,-0.0439890226,0.295488731
-0.0738597678,-0.0440757507,0.296951006
-0.0743498499,-0.0441593431,0.298438813
-0.0748434362,-0.0442380018,0.299949163
-0.0753416411,-0.0443106469,0.301480549
-0.0758445351,-0.0443770643,0.303032506
-0.0763515888,-0.0444371382,0.304604584
-0.0768616916,-0.044490377,0.306195973
-0.0773735153,-0.0445358026,0.307805014
-0.0778870523,-0.0445724147,0.309428989
-0.0784030487,-0.0445998424,0.311064453
-0.0789216507,-0.044618266,0.312708105
-0.079442487,-0.0446281917,0.314357275
-0.0799642099,-0.0446306473,0.316009856
-0.0804847068,-0.0446270859,0.317664203
-0.081002077,-0.0446188519,0.319319114
-0.0815142249,-0.0446068895,0.320973671
-0.0820191258,-0.0445917015,0.322627172
-0.0825160205,-0.044573538,0.324279263
-0.0830055641,-0.0445523165,0.325930079
-0.0834897348,-0.044527064,0.327579881
-0.0839713542,-0.0444960895,0.329228697
-0.0844531673,-0.0444578937,0.330876409
-0.0849372796,-0.0444117671,0.332522979
-0.0854254097,-0.0443578805,0.334167595
-0.0859193145,-0.0442968328,0.335808047
-0.0864204263,-0.0442290586,0.337441725
-0.0869295768,-0.0441548739,0.339066599
-0.0874471134,-0.044074622,0.340681333
-0.087972476,-0.0439885627,0.342284741
-0.0885040434,-0.0438971049,0.343875354
-0.0890397341,-0.0438007391,0.345451548
-0.089577469,-0.0436998928,0.347012364
-0.0901154871,-0.043595078,0.348557695
-0.0906521857,-0.0434871459,0.350086971
-0.0911860705,-0.0433771308,0.351598608
-0.0917159807,-0.0432658107,0.353091048
-0.0922404994,-0.0431538935,0.354563814
-0.0927577552,-0.0430420548,0.356017511
-0.0932658248,-0.0429305259,0.357454051
-0.0937629325,-0.0428192034,0.358876263
-0.0942480852,-0.0427078036,0.360286848
-0.0947212639,-0.0425959875,0.361687811
-0.0951829863,-0.0424837697,0.363080479
-0.0956344718,-0.0423714441,0.364466036
-0.0960776644,-0.0422592768,0.365845339
-0.0965146936,-0.0421473453,0.367218957
-0.0969471312,-0.042035741,0.368587887
-0.0973755643,-0.0419246645,0.369954588
-0.0978000425,-0.0418140819,0.371323088
-0.0982203976,-0.0417035104,0.372698878
-0.098636592,-0.0415923793,0.37408865
-0.0990486096,-0.0414804679,0.37549833
-0.0994564281,-0.0413678137,0.376933398
-0.0998603134,-0.0412544625,0.37839873
-0.100260838,-0.0411407699,0.379896258
-0.100658222,-0.0410276747,0.381427699
-0.101051474,-0.0409162541,0.382996919
-0.101439064,-0.0408072151,0.384606131
-0.101819529,-0.0407008956,0.386255588
-0.102190915,-0.0405975765,0.387945261
-0.102551745,-0.040497447,0.389675021
-0.102902788,-0.0404001769,0.391444315
-0.103246599,-0.0403050232,0.393251479
-0.103586458,-0.0402114695,0.395094738
-0.10392589,-0.0401197765,0.396971201
-0.104267737,-0.040030966,0.398876024
-0.104613652,-0.0399461967,0.40080267
-0.104964297,-0.0398665966,0.402744943
-0.105319974,-0.0397929737,0.404698673
-0.105681321,-0.0397255985,0.406661761
-0.106049574,-0.0396642747,0.408633365
-0.106426229,-0.0396085039,0.410613313
-0.106812038,-0.0395577294,0.412602095
-0.107207116,-0.0395111632,0.414599513
-0.107611669,-0.0394678779,0.416603609
-0.108025964,-0.039426964,0.418610611
-0.108450104,-0.0393874178,0.420615428
-0.108884041,-0.039347864,0.422611799
-0.109327188,-0.0393065991,0.424593745
-0.109778355,-0.0392617872,0.426557919
-0.110235904,-0.0392121393,0.428503784
-0.110698292,-0.0391570347,0.43043072
-0.111164835,-0.0390962291,0.432336854
-0.111635143,-0.0390298525,0.434220058
-0.112109067,-0.0389577716,0.436078964
-0.112587331,-0.0388794763,0.437914212
-0.113070672,-0.0387946515,0.439726862
-0.11355906,-0.0387034602,0.441517868
-0.11405213,-0.0386060904,0.44328785
-0.114548386,-0.038502789,0.445036665
-0.115046281,-0.0383939194,0.446764496
-0.115544347,-0.0382793515,0.448471401
-0.116040675,-0.0381586488,0.45015892
-0.116533454,-0.0380313339,0.451832668
-0.11702025,-0.037897003,0.453499656
-0.117499071,-0.0377553569,0.455166043
-0.117968206,-0.0376063368,0.456836092
-0.118425448,-0.037450056,0.458511055
-0.118868264,-0.0372862276,0.460192951
-0.119293838,-0.0371144273,0.461886369
-0.119700411,-0.0369345288,0.463594554
-0.120088255,-0.036746432,0.465316779
-0.120458795,-0.0365496757,0.467051011
-0.1208143,-0.0363434087,0.46879687
-0.121157535,-0.0361266005,0.47055638
-0.121490203,-0.035898298,0.472332168
-0.121812814,-0.0356579371,0.474127242
-0.12212495,-0.0354051233,0.475944545
-0.122425525,-0.035139688,0.477786087
-0.122713024,-0.0348618679,0.479653133
-0.122986006,-0.0345722497,0.481544569
-0.123243545,-0.0342717415,0.483457861
-0.123484565,-0.0339612889,0.485390962
-0.123708124,-0.0336418473,0.48734172
-0.123913069,-0.0333143559,0.489308173
-0.124098095,-0.0329791486,0.491289199
-0.124262538,-0.0326355454,0.493285416
-0.124406612,-0.0322824214,0.495298763
-0.124531049,-0.0319186935,0.49733046
-0.124636741,-0.0315437411,0.499379573
-0.124723747,-0.0311578718,0.501442202
-0.124791279,-0.0307619952,0.503511149
-0.124838918,-0.0303572304,0.505577861
-0.124867652,-0.0299442795,0.507636049
-0.124878358,-0.0295232702,0.509683637
-0.124873558,-0.0290934027,0.511721039
-0.124855397,-0.0286539961,0.513748607
-0.124826015,-0.0282043497,0.515766025
-0.1247889,-0.0277430429,0.517772662
-0.124746332,-0.0272688409,0.519767223
-0.124700307,-0.0267808777,0.521748966
-0.124652705,-0.0262787064,0.523718951
-0.124604641,-0.0257621596,0.525678827
-0.124557632,-0.0252314103,0.527630403
-0.12451358,-0.0246875179,0.52957375
-0.124474571,-0.0241321313,0.531506315
-0.12444295,-0.0235667771,0.533425024
-0.124419426,-0.0229925972,0.535327559
-0.124404335,-0.0224099729,0.537213109
-0.124398637,-0.0218186705,0.539084553
-0.12440152,-0.0212184879,0.540945153
-0.124409982,-0.0206097684,0.542794913
-0.124421447,-0.0199935735,0.544631252
-0.124434584,-0.0193714011,0.546449815
-0.124449059,-0.0187444645,0.548246483
-0.124465899,-0.018112823,0.550021701
-0.124486041,-0.0174759576,0.551781135
-0.12450949,-0.0168337761,0.553528147
-0.124535789,-0.0161868227,0.555262082
-0.12456391,-0.0155362816,0.556982455
-0.124592518,-0.0148833556,0.558688485
-0.12462061,-0.0142284751,0.560378953
-0.124647858,-0.0135712799,0.562053861
-0.124674681,-0.0129114064,0.563715485
-0.12470037,-0.0122488838,0.56536578
-0.124722852,-0.0115842819,0.567006412
-0.124739595,-0.0109185973,0.568639536
-0.124747921,-0.0102533563,0.57026522
-0.124746054,-0.00958997247,0.571882582
-0.124733425,-0.00892837723,0.573493687
-0.124710488,-0.0082671583,0.57510541
-0.124678787,-0.00760455909,0.576725886
-0.124639665,-0.00693911541,0.578362023
-0.124592003,-0.00627030247,0.580018768
-0.124532325,-0.00559941057,0.581697765
-0.124455831,-0.00492941986,0.583397039
-0.124357409,-0.00426341476,0.58511382
-0.124232315,-0.00360251334,0.586847808
-0.124076876,-0.0029454504,0.58860159
-0.123888739,-0.00229020469,0.590378788
-0.123666698,-0.00163494698,0.592183495
-0.123409905,-0.000978527433,0.594020382
-0.123117428,-0.000321433098,0.595894599
-0.122788856,0.000334699891,0.597810866
-0.122424113,0.000988026224,0.599771257
-0.122022928,0.00163672361,0.601775476
-0.121584568,0.00227909717,0.603820307
-0.121108315,0.00291387775,0.605898542
-0.120594386,0.00354036839,0.608000861
-0.120044523,0.00415857236,0.610119715
-0.119461926,0.00476906811,0.612252075
-0.118850459,0.0053722871,0.614397706
-0.118214536,0.00596822644,0.616554401
-0.117559183,0.0065567605,0.618718442
-0.116889717,0.00713760683,0.620888099
-0.116211111,0.00771038772,0.623062618
-0.115527005,0.00827501933,0.625240431
-0.11483921,0.0088317263,0.627418767
-0.114148216,0.0093807094,0.629594455
-0.113453971,0.00992211817,0.631763687
-0.112756671,0.0104564232,0.63392242
-0.112056667,0.0109841004,0.63606796
-0.111354072,0.0115051524,0.638198108
-0.110649168,0.0120192851,0.640310168
-0.10994225,0.0125262789,0.642402028
-0.109233473,0.013025877,0.644473076
-0.108523099,0.0135180361,0.646523128
-0.107811426,0.014003022,0.648551662
-0.107098753,0.0144811115,0.650557419
-0.106385125,0.014952749,0.65253912
-0.105670394,0.0154187254,0.654496514
-0.104954383,0.0158800966,0.656430213
-0.104236537,0.0163378553,0.658340984
-0.103515214,0.0167926195,0.66023009
-0.10278798,0.0172443635,0.662099971
-0.102052509,0.017692783,0.663953364
-0.101307161,0.0181383677,0.665792598
-0.100551612,0.0185824015,0.667619124
-0.099785763,0.0190265096,0.669434305
-0.0990092231,0.019472524,0.671241031
-0.0982217809,0.0199225887,0.673043017
-0.0974229456,0.0203786083,0.674844681
-0.0966127907,0.0208420502,0.676650642
-0.0957926405,0.0213140485,0.678464388
-0.0949636823,0.021795523,0.680288617
-0.0941267837,0.0222870804,0.682122419
-0.0932814926,0.0227894134,0.683966338
-0.0924270147,0.0233033623,0.685822357
-0.0915640478,0.0238302078,0.687693054
-0.0906960875,0.0243718129,0.689581098
-0.0898282985,0.0249312171,0.69148722
-0.0889643668,0.0255116488,0.693413222
-0.0881045608,0.0261144998,0.695360943
-0.0872458096,0.0267392764,0.697332054
-0.0863847379,0.0273848801,0.699328212
-0.0855191846,0.0280507479,0.701350417
-0.0846495922,0.0287373533,0.703399624
-0.0837785905,0.029446412,0.70547546
-0.0829099104,0.0301803354,0.707577198
-0.0820465699,0.0309411179,0.709703919
-0.0811907721,0.0317303929,0.711855452
-0.080343237,0.0325495541,0.714031851
-0.0795025768,0.0333988115,0.716232548
-0.078667304,0.0342777016,0.718456993
-0.0778387699,0.0351862175,0.720703116
-0.0770201668,0.0361246666,0.72296709
-0.0762141785,0.037092447,0.725244458
-0.0754219245,0.0380882711,0.727531263
-0.0746434449,0.0391106126,0.729823846
-0.0738777128,0.0401581097,0.732122183
-0.0731228554,0.041229401,0.734423907
-0.0723774126,0.042322965,0.736726416
-0.0716408474,0.0434374094,0.739029124
-0.0709137982,0.0445715296,0.741331388
-0.070197307,0.0457238774,0.743631551
-0.0694926502,0.0468928742,0.745927303
-0.0688010592,0.0480775447,0.74821751
-0.0681230673,0.0492774974,0.750501106
-0.0674579002,0.0504921591,0.752777109
-0.0668045017,0.0517206089,0.755044558
-0.0661618743,0.0529617396,0.757303064
-0.0655284542,0.0542139627,0.75955251
-0.0649026287,0.0554754072,0.761792643
-0.0642828918,0.0567441951,0.764023052
-0.0636679035,0.058018568,0.766243393
-0.0630568199,0.0592969391,0.768452454
-0.0624490452,0.0605779706,0.770648825
-0.0618437813,0.0618606705,0.772831816
-0.0612401179,0.0631444564,0.775001082
-0.0606370453,0.0644291648,0.777156471
-0.0600335647,0.0657145885,0.779297837
-0.0594291161,0.0670004617,0.781425233
-0.0588233524,0.0682864638,0.783538567
-0.0582161688,0.0695722528,0.785637821
-0.0576073167,0.0708576058,0.787723639
-0.0569958542,0.0721422383,0.789797019
-0.0563814757,0.0734260111,0.791858647
-0.0557649274,0.074709573,0.793908762
-0.0551468323,0.0759940316,0.79594758
-0.0545271413,0.077280298,0.797975607
-0.0539054172,0.0785692662,0.799993776
-0.053281592,0.0798617982,0.802002832
-0.0526555741,0.081158379,0.804003662
-0.0520265746,0.0824588972,0.805997262
-0.0513938996,0.08376292,0.807985488
-0.0507567675,0.0850698683,0.809971006
-0.0501141905,0.0863791784,0.811956162
-0.0494652559,0.0876902879,0.813943061
-0.0488090938,0.0890031544,0.815934193
-0.0481449062,0.0903186079,0.817931857
-0.0474718216,0.0916378464,0.819938018
-0.0467887522,0.0929615066,0.821954747
-0.046095307,0.0942898065,0.823984724
-0.0453928592,0.0956232808,0.82603024
-0.0446844109,0.0969634279,0.828092833
-0.0439730376,0.0983125535,0.830173853
-0.0432605667,0.0996730994,0.832275453
-0.0425462146,0.101046666,0.834400135
-0.041826767,0.102434102,0.83654964
-0.0411015847,0.103836755,0.838723412
-0.0403735389,0.10525661,0.840918642
-0.0396466003,0.106695376,0.843131629
-0.0389247022,0.108154177,0.845358959
-0.0382108699,0.109633795,0.847597896
-0.0375064977,0.11113434,0.849846471
-0.0368110409,0.11265513,0.852103996
-0.0361222275,0.114195245,0.854371246
-0.0354372429,0.115753804,0.856648836
-0.0347530946,0.117330184,0.85893662
-0.0340673005,0.118924149,0.86123384
-0.0333783115,0.120535766,0.863540221
-0.0326842752,0.122164884,0.86585604
