x,y,z
1.17722191,-0.637390035,3.291228368
1.177186487,-0.6374668,3.291189107
1.177151547,-0.637545242,3.291153034
1.177112895,-0.63761822,3.291125487
1.177072568,-0.637688498,3.291091275
1.177032109,-0.637753395,3.291063814
1.176996757,-0.637804508,3.291046721
1.176972583,-0.63785126,3.291025258
1.176953598,-0.637898057,3.291000557
1.176937842,-0.637940814,3.290985489
1.176928175,-0.637992213,3.290961775
1.176923786,-0.638061166,3.290933954
1.176922212,-0.638140103,3.290919051
1.176933978,-0.638236779,3.29089007
1.176957195,-0.638351074,3.290840005
1.176983328,-0.638462441,3.290800719
1.177012989,-0.638576564,3.290766935
1.177049133,-0.638689312,3.290723497
1.17708006,-0.63878932,3.290683496
1.177111679,-0.638877801,3.290650908
1.177137943,-0.638962233,3.290625058
1.177159376,-0.639027642,3.290602738
1.177173777,-0.639080346,3.290588466
1.177184931,-0.639118997,3.290574717
1.177188827,-0.639138897,3.290570281
1.17718743,-0.639144237,3.290569893
1.177183596,-0.639143835,3.290567562
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177176382,-0.63914058,3.290570848
1.177180137,-0.639149999,3.290563627
1.177186093,-0.63916025,3.290545836
1.177193525,-0.639167367,3.290521647
1.177200502,-0.639175238,3.290500341
1.177204594,-0.639184031,3.290480745
1.177205389,-0.639194496,3.290461673
1.177206758,-0.639205419,3.29044316
1.17720478,-0.639216297,3.290428061
1.177202791,-0.639224176,3.290413593
1.177198702,-0.639230358,3.290399729
1.17718919,-0.639233885,3.290376535
1.177176409,-0.639237827,3.290346882
1.177162948,-0.639242478,3.290304339
1.177150613,-0.639249792,3.290250627
1.177137534,-0.639259846,3.29018808
1.177125723,-0.639273266,3.290116692
1.177118454,-0.639290848,3.290038214
1.177113151,-0.639312336,3.289953814
1.177114338,-0.639344035,3.289857514
1.177121969,-0.639387986,3.289755114
1.177132337,-0.639444253,3.289648349
1.177143751,-0.639515212,3.289533644
1.177160196,-0.639592299,3.289411225
1.177178488,-0.639677317,3.28928513
1.177194991,-0.639768585,3.289155387
1.177211791,-0.639864618,3.289010931
1.177231172,-0.639961045,3.288850724
1.177248353,-0.640052911,3.288682492
1.177259412,-0.640141686,3.288512032
1.177265883,-0.640220916,3.288343635
1.177267987,-0.640287567,3.28817908
1.177263269,-0.640345475,3.288015983
1.177254706,-0.640394234,3.287850278
1.177240723,-0.640438825,3.28768708
1.177223219,-0.640477293,3.28752061
1.177209192,-0.640512273,3.287347897
1.177197813,-0.640550762,3.287166969
1.177189782,-0.640594841,3.286974255
1.177183941,-0.64064516,3.286778506
1.177181599,-0.640700403,3.286587302
1.177182861,-0.640762886,3.28640174
1.17719305,-0.640837463,3.286214158
1.177202995,-0.640920271,3.286022881
1.177212591,-0.641007475,3.28583615
1.177219453,-0.641099135,3.285650515
1.177219838,-0.641194839,3.285472922
1.177212717,-0.64129117,3.285299968
1.17720024,-0.641383894,3.285134728
1.177181118,-0.641472929,3.284980127
1.177154129,-0.64155816,3.284838508
1.177119815,-0.641635989,3.28471643
1.177077214,-0.641709833,3.284595132
1.177029513,-0.641780599,3.284475767
1.176977976,-0.641850324,3.284357102
1.176923833,-0.641916105,3.284217597
1.176881083,-0.641983199,3.284052442
1.176838248,-0.642044065,3.283895713
1.176794661,-0.642117543,3.283739817
1.176755941,-0.642201403,3.283571393
1.17671008,-0.642287595,3.28341868
1.176663039,-0.642380996,3.283303768
1.17661327,-0.642492946,3.283207551
1.176555698,-0.642607164,3.283123527
1.176497718,-0.642709198,3.283059224
1.176437043,-0.642802947,3.283000456
1.176375788,-0.642882998,3.28293461
1.176301809,-0.642936861,3.282873617
1.176224964,-0.642970195,3.282807469
1.176148532,-0.642988631,3.28271611
1.176065859,-0.642993099,3.28260821
1.175980982,-0.642985342,3.282491328
1.175903196,-0.642989836,3.282374847
1.175828538,-0.643016331,3.282268961
1.175755309,-0.643063873,3.2821778
1.175695411,-0.643144742,3.28209137
1.175653447,-0.643265563,3.281999247
1.175622759,-0.643431132,3.281903688
1.175602437,-0.643641435,3.281811142
1.175590008,-0.643884103,3.281735265
1.175572091,-0.644139638,3.281676631
1.175549313,-0.644401405,3.281639421
1.175518481,-0.644668316,3.281617138
1.175476031,-0.644944847,3.281606155
1.175419759,-0.645207917,3.28160597
1.175356034,-0.645459309,3.28161791
1.175283455,-0.645735553,3.281647517
1.175189092,-0.646060032,3.281698776
1.175059118,-0.646423248,3.281778834
1.174880524,-0.646809588,3.28188867
1.174652972,-0.647228387,3.282062847
1.174384903,-0.647657483,3.282288402
1.174133542,-0.648075418,3.282570057
1.173859128,-0.648645095,3.282994485
1.173493822,-0.649406842,3.283575983
1.172990676,-0.65021896,3.284285958
1.172289833,-0.651022437,3.285182976
1.171359135,-0.651853985,3.286329204
1.170254161,-0.65273592,3.287690946
1.169021163,-0.653318319,3.289284474
1.16770114,-0.653686931,3.291151309
1.166352931,-0.653493485,3.293337786
1.164918364,-0.65288258,3.295922629
1.163379103,-0.651988811,3.298919691
1.161714558,-0.650982584,3.302270241
1.159974992,-0.649900691,3.3058739
1.158175761,-0.648756009,3.309700638
1.156356585,-0.647553601,3.313683212
1.154529379,-0.646282368,3.317755082
1.152681619,-0.644950407,3.321907377
1.150797781,-0.643560017,3.326113099
1.148875109,-0.642112301,3.330355847
1.146915655,-0.640617828,3.334630251
1.144936843,-0.639081075,3.338940765
1.142962931,-0.637506828,3.343296559
1.141005288,-0.635906414,3.347699908
1.139086854,-0.634291743,3.352156108
1.13723196,-0.632680681,3.356679723
1.135448363,-0.631096906,3.361271137
1.133762872,-0.629565274,3.365935453
1.132197082,-0.628103997,3.370679667
1.130760983,-0.626735594,3.375500102
1.129476327,-0.625485174,3.38038841
1.128356251,-0.624371008,3.385345971
1.127405256,-0.623417496,3.390360144
1.126628612,-0.622644749,3.39542426
1.126027579,-0.622058078,3.40052465
1.125601584,-0.621662756,3.405641726
1.125345548,-0.621465239,3.410747995
1.125250153,-0.621460035,3.415814592
1.125306497,-0.621655243,3.420817152
1.125508364,-0.622058313,3.425725434
1.125852533,-0.622665086,3.430519339
1.126325594,-0.623481795,3.435176546
1.126915463,-0.624506982,3.439679949
1.127617798,-0.625740145,3.444013961
1.12842178,-0.627184497,3.448173196
1.129318537,-0.628843498,3.45214524
1.130302928,-0.630719392,3.455931608
1.131364428,-0.632811227,3.459536439
1.13249442,-0.635114123,3.462956527
1.133686923,-0.637624413,3.466195209
1.134932355,-0.640340154,3.469256091
1.136225666,-0.643254347,3.47213641
1.137560871,-0.646366404,3.474836793
1.138931538,-0.649671545,3.477357665
1.140335832,-0.653162281,3.479698461
1.141770322,-0.656838394,3.481857584
1.143229329,-0.660688883,3.483830933
1.1447127,-0.664708266,3.485617444
1.146219367,-0.668897077,3.487220302
1.147744741,-0.673251479,3.488641281
1.149286086,-0.677766575,3.489887663
1.150843734,-0.682441299,3.490964531
1.152409085,-0.687271361,3.491886214
1.153981876,-0.692254378,3.492664158
1.155557953,-0.697390777,3.493308724
1.157133821,-0.702673667,3.493827017
1.158702367,-0.708098865,3.494227587
1.160261765,-0.713666235,3.494515601
1.16180377,-0.719367161,3.494703758
1.163328084,-0.725199049,3.494792952
1.164835044,-0.731148898,3.494791165
1.166327546,-0.737205389,3.494702262
1.167813262,-0.743361741,3.494529385
1.169293208,-0.749613019,3.49428313
1.170775694,-0.755945801,3.493965476
1.172266592,-0.762359636,3.493586914
1.1737689,-0.76884316,3.4931521
1.175283507,-0.775391605,3.492672671
1.176820194,-0.781998253,3.49215996
1.178382074,-0.788650055,3.49162071
1.179977038,-0.795338689,3.491059592
1.181605376,-0.802054981,3.490481237
1.183270485,-0.808787032,3.489888226
1.184973617,-0.815520425,3.489286853
1.186714776,-0.822246965,3.488679504
1.188485038,-0.828946093,3.488063045
1.190272495,-0.835598005,3.487428212
1.192059809,-0.842191,3.486773368
1.193834204,-0.848706977,3.486097936
1.19557944,-0.855126288,3.485397892
1.197288581,-0.861442003,3.4846761
1.198951354,-0.867636347,3.483934783
1.200562484,-0.873698381,3.483183774
1.202116341,-0.879620517,3.482442423
1.203612996,-0.885379961,3.481715217
1.205051332,-0.890967117,3.481019242
1.206428395,-0.896376534,3.480365403
1.207750544,-0.901587318,3.479759598
1.20902074,-0.906577987,3.479190734
1.210239356,-0.911338755,3.478650675
1.211404077,-0.915860472,3.478122688
1.212503549,-0.920141556,3.4775847
1.213537098,-0.924175913,3.477023628
1.214500302,-0.927959285,3.476410302
1.215382016,-0.931496095,3.475722545
1.216180202,-0.934787154,3.474956729
1.216900166,-0.937839587,3.474098886
1.21754717,-0.940653157,3.473133766
1.21812584,-0.94322246,3.472055343
1.218652477,-0.945433777,3.470866274
1.219210117,-0.947337451,3.469569141
1.219942716,-0.949059904,3.467978847
1.220571119,-0.950433446,3.466188685
1.221021591,-0.951492275,3.46421192
1.22132685,-0.952270333,3.462013216
1.221570197,-0.952854029,3.459628564
1.221957381,-0.953366443,3.457181302
1.222523284,-0.953709462,3.454852714
1.223270394,-0.953834343,3.452724758
1.224098382,-0.953974638,3.451115041
1.224587249,-0.954073861,3.4503284
1.224814282,-0.954050712,3.450194961
1.224853066,-0.953860632,3.450208971
1.22475911,-0.953644926,3.450115216
1.224607641,-0.953594458,3.449796979
1.224524318,-0.953824208,3.449328002
1.224487475,-0.954100894,3.448824388
1.224626925,-0.954322893,3.448297529
1.224799495,-0.954486807,3.447899248
1.224901394,-0.954609953,3.447701516
1.224924347,-0.954749013,3.447579728
1.224910509,-0.954921124,3.447422263
1.224878813,-0.955096682,3.447223803
1.224859591,-0.955228613,3.447047213
1.224858929,-0.955324487,3.446925535
1.224857321,-0.955409447,3.446852452
1.224843471,-0.955475493,3.446783316
1.224824872,-0.955524148,3.446717531
1.224801718,-0.955544602,3.446671943
1.224777516,-0.955549806,3.446644216
1.224751466,-0.955546409,3.446625257
1.224726566,-0.955531292,3.446608291
1.224701223,-0.955519301,3.446585566
1.224673649,-0.955508941,3.446562415
1.224642076,-0.955498249,3.446558758
1.224613812,-0.955494306,3.446570784
1.224589502,-0.955495482,3.446588047
1.224563357,-0.955498563,3.446607226
1.224540683,-0.955499805,3.446631995
1.224522515,-0.955503649,3.446656362
1.224505064,-0.955497709,3.446680339
1.224487467,-0.95548931,3.446709918
1.224471372,-0.955484373,3.446733762
1.224456196,-0.955481698,3.446751345
1.224448167,-0.955490862,3.446754624
1.224441074,-0.955500549,3.446751731
1.224439351,-0.955516664,3.446752874
1.224441269,-0.955541942,3.446743917
1.224448089,-0.955571499,3.446731562
1.224456909,-0.955599057,3.446732422
1.22446254,-0.955625618,3.446734757
1.22446633,-0.955648255,3.446726434
1.224467662,-0.955663641,3.446723349
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224467163,-0.955670531,3.446723885
1.224465358,-0.955664315,3.446722497
1.224464022,-0.955650048,3.446729134
1.224463175,-0.955624389,3.446748056
1.224460378,-0.95558803,3.446783875
1.224460397,-0.955540101,3.44682908
1.224462089,-0.955482952,3.446873654
1.224467816,-0.955418015,3.44691053
1.224476243,-0.955351483,3.446936461
1.224487224,-0.955289525,3.446946468
1.224499427,-0.955230483,3.446956417
1.224511557,-0.95517674,3.446968518
1.224525228,-0.955132281,3.446983194
1.224542199,-0.955097601,3.446998106
1.224561847,-0.955076452,3.447006632
1.224581256,-0.955069728,3.447005176
1.224599234,-0.955077427,3.446994895
1.224616385,-0.955099995,3.446972262
1.224633021,-0.955123344,3.446945545
1.224651932,-0.955148988,3.446919985
1.224674416,-0.955174935,3.446889256
1.224700046,-0.955194349,3.446857186
1.224722307,-0.955207789,3.446827162
1.224743458,-0.955219258,3.446794938
1.224760613,-0.955230141,3.446753966
1.224773648,-0.955238183,3.446717819
1.224779794,-0.955241681,3.446688877
1.224783539,-0.955244087,3.446662365
1.224784826,-0.955246119,3.446640592
1.224783612,-0.955246869,3.446628796
1.22477984,-0.95525025,3.446622765
1.224778824,-0.955259979,3.446610694
1.224779002,-0.955268068,3.446597628
1.224783185,-0.955274974,3.446591201
1.224790415,-0.955279481,3.446579159
1.224799441,-0.955283967,3.446563125
1.224808437,-0.955288085,3.446549526
1.224816336,-0.955291541,3.44653309
1.224823734,-0.955296968,3.446507258
1.224830132,-0.955298874,3.446479899
1.224838863,-0.955297937,3.446463249
1.224844666,-0.955296616,3.44645133
1.224849935,-0.955294821,3.446440668
1.224852817,-0.955293853,3.446435272
1.224852112,-0.955294814,3.446434485
1.22485145,-0.955294824,3.446436744
1.22485145,-0.955294824,3.446436744
1.22485145,-0.955294824,3.446436744
1.22485145,-0.955294824,3.446436744
1.22485145,-0.955294824,3.446436744
1.22485145,-0.955294824,3.446436744
1.22485145,-0.955294824,3.446436744
1.22485145,-0.955294824,3.446436744
1.22485145,-0.955294824,3.446436744
1.22485145,-0.955294824,3.446436744
1.22485145,-0.955294824,3.446436744
1.22485145,-0.955294824,3.446436744
1.22485145,-0.955294824,3.446436744
1.224851636,-0.955299346,3.446443444
1.224853035,-0.955317659,3.446444687
1.224854593,-0.955347362,3.446437648
1.224856869,-0.955384513,3.446434249
1.224856801,-0.955431573,3.446437755
1.224854506,-0.955485106,3.446448348
1.224851199,-0.955544028,3.446465594
1.224847579,-0.955601823,3.44649739
1.22484368,-0.955657429,3.446544386
1.224834864,-0.955711644,3.446601201
1.224815865,-0.955762974,3.446642144
1.224804733,-0.955808719,3.446669418
1.224785667,-0.955844346,3.44670521
1.224763301,-0.955871313,3.446740223
1.224742397,-0.955887418,3.446773491
1.224710628,-0.955894555,3.446814597
1.22467958,-0.955902186,3.446879009
1.224641266,-0.95590774,3.446967914
1.224598224,-0.955918215,3.447079787
1.224552995,-0.955942091,3.447219472
1.224503485,-0.955982802,3.447358706
1.224448064,-0.956038668,3.447490529
1.224395389,-0.956096422,3.447612287
1.224341271,-0.956157598,3.447724989
1.224291285,-0.956232222,3.4478206
1.224239588,-0.956311004,3.447916467
1.224190375,-0.956385026,3.448022973
1.224141138,-0.956459592,3.448135189
1.224090154,-0.956530426,3.448256115
1.224035089,-0.956597022,3.448382847
1.223976746,-0.956667853,3.448514436
1.223922902,-0.956751565,3.448651857
1.223869769,-0.956852445,3.448795983
1.22380877,-0.956963624,3.44895216
1.223751606,-0.957094494,3.44911858
1.223694529,-0.957247475,3.449295119
1.223629684,-0.957422042,3.449486913
1.22355139,-0.957614111,3.44969337
1.223460548,-0.957822514,3.449922158
1.223358329,-0.958063296,3.450163572
1.223236749,-0.958357677,3.450412796
1.223109287,-0.958694999,3.450676229
1.222966696,-0.959083651,3.450977259
1.222788404,-0.959576592,3.451340072
1.22257208,-0.960161521,3.451776485
1.222335955,-0.960811345,3.452301119
1.222070933,-0.961507524,3.452920618
1.221787984,-0.962309922,3.453651165
1.221382831,-0.963352212,3.454556298
1.220851911,-0.964459804,3.455537907
1.220211214,-0.965546497,3.456606493
1.219402717,-0.96649009,3.457989662
1.218411178,-0.967349982,3.459759337
1.217366296,-0.968141796,3.461799009
1.216550796,-0.968483884,3.464055375
1.215893279,-0.968206879,3.466750934
1.21534471,-0.967383878,3.469906917
1.214791657,-0.966302303,3.473513294
1.214208668,-0.965031023,3.47749142
1.213607989,-0.963669388,3.481737966
1.213000647,-0.962231254,3.486162309
1.212409377,-0.960698858,3.490692785
1.21183864,-0.959088683,3.495286881
1.211274816,-0.957399402,3.499920918
1.210709128,-0.955620082,3.504566018
1.210139355,-0.953759444,3.509207073
1.209568396,-0.951834728,3.51382648
1.209004932,-0.949847131,3.518406613
1.208453411,-0.947809897,3.522947169
1.207925492,-0.945741284,3.527451361
1.207431531,-0.943660649,3.531934586
1.206969147,-0.941599376,3.536406834
1.206538558,-0.939584455,3.540884132
1.206144697,-0.937636621,3.545392451
1.205789131,-0.935778732,3.549943614
1.205472229,-0.934041094,3.554550832
1.205189063,-0.932448636,3.559230594
1.204936383,-0.93102873,3.563980897
1.204700028,-0.92980237,3.568797361
1.204467548,-0.928781616,3.573685601
1.204232222,-0.927979507,3.578632475
1.203980678,-0.92740061,3.583621974
1.203713792,-0.927050049,3.588642555
1.203422604,-0.926933582,3.593669478
1.203099304,-0.92706144,3.598674571
1.202742358,-0.927428562,3.603638656
1.202340907,-0.928040275,3.608544934
1.201892563,-0.92888479,3.613366249
1.201393467,-0.929954127,3.618084832
1.200843435,-0.931239062,3.622674689
1.20023904,-0.932726884,3.627116702
1.199580803,-0.934413194,3.63140182
1.198871865,-0.936285866,3.635518158
1.19811353,-0.938341413,3.639456307
1.19730892,-0.940578978,3.643211741
1.196465847,-0.942996318,3.646780734
1.195593337,-0.945593675,3.650162283
1.194696056,-0.948368435,3.653358728
1.193784446,-0.95131501,3.656370147
1.192871285,-0.954429623,3.659202023
1.191962432,-0.957713755,3.661855089
1.191068206,-0.961169346,3.664332466
1.190192822,-0.964804666,3.666641736
1.189342086,-0.968616208,3.668789512
1.188525771,-0.972594837,3.670781337
1.187748405,-0.976741185,3.672623314
1.187010292,-0.981052872,3.674317438
1.186311706,-0.985528686,3.675869115
1.185656524,-0.99016631,3.677278067
1.185045098,-0.994954841,3.678548137
1.184474085,-0.999890137,3.679679184
1.183943013,-1.004972765,3.680680133
1.183450828,-1.010201176,3.681558234
1.18299676,-1.015565864,3.682328946
1.182577173,-1.021063022,3.683002639
1.18219414,-1.026682714,3.68358956
1.181840662,-1.032418925,3.684102846
1.181510358,-1.038268002,3.684553311
1.181194893,-1.044224279,3.684949713
1.18088582,-1.05027901,3.685307424
1.180570453,-1.056422486,3.685633325
1.180252191,-1.062636778,3.685931482
1.179935194,-1.068905555,3.686209321
1.179623703,-1.075226876,3.686461832
1.179323501,-1.081588693,3.686689013
1.17903674,-1.087984282,3.686889917
1.17876153,-1.094409403,3.687070912
1.178499996,-1.100853305,3.687235336
1.178248866,-1.107301246,3.687383063
1.178000408,-1.113741905,3.687526852
1.177751735,-1.120158181,3.687671672
1.177487467,-1.126533429,3.687834564
1.177198785,-1.132854625,3.688018954
1.176872685,-1.139104832,3.68824068
1.1765032,-1.145259203,3.68850609
1.176087466,-1.151305307,3.68881181
1.175619153,-1.157222374,3.689154803
1.175092733,-1.162997582,3.689526037
1.174505009,-1.168621527,3.689919021
1.173855403,-1.174083798,3.690323885
1.173148765,-1.179371723,3.690733359
1.172384421,-1.184477363,3.691138797
1.171572521,-1.189388589,3.691531149
1.170731791,-1.194096791,3.691894052
1.16986765,-1.198596872,3.692223665
1.169002648,-1.202881386,3.692503147
1.168148806,-1.206945266,3.692729002
1.16731469,-1.210790396,3.692897793
1.166520247,-1.214416778,3.692999121
1.165783788,-1.217822051,3.693026014
1.165113857,-1.221004341,3.692972371
1.16452788,-1.22396521,3.692829824
1.164039068,-1.226701715,3.692583807
1.163656849,-1.22921401,3.692220564
1.163389256,-1.231503352,3.691709301
1.163238704,-1.233576566,3.691018603
1.163208127,-1.235443153,3.69013085
1.163293911,-1.237121276,3.68902057
1.163491904,-1.23863891,3.687507907
1.16401608,-1.240084997,3.685626966
1.164714402,-1.241243974,3.683553914
1.165498102,-1.242123286,3.681136998
1.166350565,-1.243170566,3.678532594
1.166553488,-1.244412121,3.676973392
1.166305204,-1.2450042,3.676471532
1.165933259,-1.244604599,3.676840903
1.165906241,-1.244054214,3.677380105
1.165980283,-1.243494465,3.677676874
1.165951166,-1.24322999,3.677647021
1.165895859,-1.24312372,3.677328314
1.165910618,-1.243125396,3.676940518
1.165968458,-1.243078071,3.676612817
1.165988378,-1.242974391,3.67646886
1.166000304,-1.242853339,3.676343496
1.16598571,-1.242759533,3.676170414
1.165960428,-1.242707095,3.675933427
1.165939668,-1.242676968,3.675704747
1.16592864,-1.242650061,3.675511743
1.1659256,-1.242640488,3.675341788
1.16592751,-1.242650113,3.675163904
1.165929735,-1.242680588,3.67496634
1.165924457,-1.242708867,3.674758479
1.165922367,-1.242720419,3.674557141
1.165923785,-1.242724616,3.674370191
1.165920491,-1.242715495,3.674194861
1.165916499,-1.242687867,3.674030167
1.165905621,-1.242660443,3.6738639
1.165882813,-1.242624117,3.673711446
1.165858022,-1.24257026,3.673583681
1.165831769,-1.242520836,3.673463547
1.165801307,-1.242467558,3.673362402
1.165775463,-1.242405514,3.673285754
1.165747065,-1.242351373,3.673214943
1.165716298,-1.24229866,3.673143158
1.165686454,-1.242242361,3.673085736
1.16565888,-1.242195662,3.673023035
1.165635517,-1.242149347,3.672957716
1.165622158,-1.242104689,3.67289273
1.165612586,-1.242070406,3.672825972
1.165603616,-1.242041985,3.67275755
1.165596561,-1.242020881,3.672695622
1.165585559,-1.24201952,3.672636218
1.165564851,-1.24204115,3.672578587
1.165540239,-1.242073359,3.672516165
1.165509653,-1.242118153,3.672458227
1.165473671,-1.24217131,3.67240023
1.165433019,-1.242225244,3.672352294
1.165396459,-1.242281347,3.672303428
1.165364561,-1.242333692,3.672257924
1.165341595,-1.242376676,3.672221782
1.165330324,-1.242406725,3.672204508
1.165322122,-1.242423543,3.672192632
1.165316164,-1.242430404,3.672181359
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165318435,-1.24243549,3.672169331
1.165316504,-1.24242971,3.672179862
1.165315273,-1.242422251,3.672196812
1.165309488,-1.242413879,3.672215403
1.165300635,-1.24240822,3.672231449
1.165292356,-1.242402574,3.672251521
1.165282819,-1.242395238,3.672268037
1.165274169,-1.242387114,3.672281585
1.165263265,-1.242379552,3.67229676
1.165251844,-1.242371381,3.672314206
1.165237413,-1.242359604,3.672333387
1.165220802,-1.242345073,3.67235078
1.165206291,-1.242320615,3.672364315
1.16519291,-1.242288467,3.672377422
1.165176817,-1.242251914,3.672385268
1.165160207,-1.242211493,3.672394893
1.165143523,-1.242166119,3.672406334
1.165127089,-1.242113587,3.672406789
1.16510822,-1.242058691,3.672401931
1.165083192,-1.242001429,3.672400476
1.165051086,-1.241949731,3.672407963
1.16501463,-1.241906045,3.672406304
1.164973048,-1.24186907,3.672402542
1.164924587,-1.241842792,3.672403554
1.164867842,-1.241824634,3.672405877
1.164805311,-1.241816026,3.672400738
1.164738082,-1.241811261,3.672389492
1.164667404,-1.241808701,3.672378647
1.164592778,-1.24180942,3.672366994
1.164515688,-1.241805285,3.672356561
1.164435402,-1.241797919,3.672346703
1.164354099,-1.241785094,3.672336365
1.164271609,-1.241767226,3.672320271
1.164187394,-1.241745451,3.672299546
1.164103062,-1.241717375,3.672275474
1.164019618,-1.241686343,3.672256169
1.163935691,-1.241654129,3.672235696
1.163847272,-1.241619755,3.672215169
1.16375195,-1.241582972,3.672196885
1.163654293,-1.241544511,3.672180927
1.163557401,-1.241503045,3.672163319
1.163456782,-1.2414573,3.672142828
1.163360975,-1.241407821,3.672120234
1.163264792,-1.241356235,3.672094776
1.16317031,-1.241301874,3.672073555
1.163073801,-1.24124444,3.672056487
1.162979022,-1.241184122,3.67203957
1.162883164,-1.24112155,3.67202037
1.16278479,-1.241056943,3.672002941
1.162685339,-1.240986739,3.671993219
1.162583651,-1.240913623,3.671991085
1.162481334,-1.240838278,3.671995975
1.162384064,-1.240756544,3.672002402
1.162287924,-1.240671436,3.672015428
1.162190001,-1.240582338,3.672034412
1.162088771,-1.240484208,3.672060582
1.161988518,-1.240375366,3.672100548
1.161883843,-1.240261512,3.67214812
1.161781356,-1.240140262,3.672200123
1.161684308,-1.240008506,3.672254998
1.161582433,-1.239869888,3.672307074
1.161486385,-1.239728682,3.672363523
1.161398861,-1.239586494,3.672406225
1.161310477,-1.239446126,3.67243014
1.161224312,-1.239302779,3.672454251
1.161133433,-1.239157102,3.67250168
1.161029666,-1.239016482,3.672577211
1.160915596,-1.238867229,3.672688411
1.160793052,-1.238709178,3.672843528
1.160665428,-1.238553808,3.673025874
1.160537769,-1.23838427,3.673209898
1.160417031,-1.238203708,3.67338574
1.160307669,-1.238006193,3.673550205
1.160212896,-1.237793613,3.673687513
1.160134723,-1.237568332,3.67380524
1.160062904,-1.2373393,3.673905723
1.159988303,-1.237122687,3.674005187
1.159894663,-1.236917313,3.674125974
1.159785195,-1.236734121,3.674276089
1.159659068,-1.23657232,3.674452637
1.159517426,-1.236434929,3.674646254
1.159360177,-1.236318026,3.67484595
1.159200109,-1.236212521,3.675043575
1.159040272,-1.236117248,3.675232234
1.158881004,-1.236029495,3.675414922
