Time,CorrectedGyroX,CorrectedGyroY,CorrectedGyroZ,CorrectedAccelX,CorrectedAccelY,CorrectedAccelZ,CorrectedMagX,CorrectedMagY,CorrectedMagZ
1699595101.4536483,-0.042759306728839874,0.11483928561210632,0.08918370306491852,0.007991000078618526,-1.0036940574645996,0.09284200519323349,0.0885000005364418,0.6660000085830688,-0.45000001788139343
1699595101.4586537,-0.047646086663007736,0.11606097966432571,0.08918370306491852,0.0048800003714859486,-1.0018640756607056,0.08960900455713272,0.0885000005364418,0.6660000085830688,-0.45000001788139343
1699595101.4636455,-0.042759306728839874,0.1172826737165451,0.08551861345767975,0.005978000350296497,-1.002474069595337,0.08906000107526779,0.09000000357627869,0.6570000052452087,-0.4424999952316284
1699595101.4686654,-0.03665083646774292,0.11606097966432571,0.08185353130102158,0.008296000771224499,-1.0030840635299683,0.08924300223588943,0.09000000357627869,0.6570000052452087,-0.4424999952316284
1699595101.4736512,-0.045202698558568954,0.1172826737165451,0.08796200156211853,0.008418000303208828,-1.0035719871520996,0.0920490026473999,0.09149999916553497,0.6675000190734863,-0.45000001788139343
1699595101.4786644,-0.042759306728839874,0.12216944992542267,0.09407047927379608,0.007259000092744827,-1.0014979839324951,0.0899140015244484,0.09149999916553497,0.6675000190734863,-0.45000001788139343
1699595101.4836383,-0.04031591862440109,0.11606097966432571,0.08918370306491852,0.005307000130414963,-1.0014370679855347,0.08930400013923645,0.09449999779462814,0.6585000157356262,-0.45000001788139343
1699595101.4886856,-0.043981000781059265,0.1185043677687645,0.08918370306491852,0.0067100003361701965,-1.004304051399231,0.08881600201129913,0.09449999779462814,0.6585000157356262,-0.45000001788139343
1699595101.4937487,-0.04031591862440109,0.11972606182098389,0.08429691940546036,0.005734000355005264,-1.00381600856781,0.08820600062608719,0.0989999994635582,0.6585000157356262,-0.4424999952316284
1699595101.4988751,-0.05008947476744652,0.11606097966432571,0.09040539711713791,0.007320000324398279,-1.0022300481796265,0.09082900732755661,0.0989999994635582,0.6585000157356262,-0.4424999952316284
1699595101.5038505,-0.04153761267662048,0.11606097966432571,0.08674030750989914,0.005490000359714031,-1.00393807888031,0.08893800526857376,0.09149999916553497,0.6600000262260437,-0.4410000145435333
1699595101.5089478,-0.0390942245721817,0.1172826737165451,0.08796200156211853,0.007320000324398279,-1.002474069595337,0.0895480066537857,0.09149999916553497,0.6600000262260437,-0.4410000145435333
1699595101.5139406,-0.043981000781059265,0.12094775587320328,0.08796200156211853,0.005795000120997429,-1.0029619932174683,0.08918200433254242,0.09449999779462814,0.6554999947547913,-0.45000001788139343
1699595101.5190985,-0.043981000781059265,0.1172826737165451,0.08796200156211853,0.0064660003408789635,-1.0036940574645996,0.08729100227355957,0.09449999779462814,0.6554999947547913,-0.45000001788139343
1699595101.5241487,-0.04031591862440109,0.1185043677687645,0.09040539711713791,0.009943000040948391,-1.0030230283737183,0.08759600669145584,0.08699999749660492,0.6585000157356262,-0.4514999985694885
1699595101.529244,-0.04153761267662048,0.1172826737165451,0.08918370306491852,0.007625000085681677,-1.0053410530090332,0.0903410017490387,0.08699999749660492,0.6585000157356262,-0.4514999985694885
1699595101.5342445,-0.045202698558568954,0.11606097966432571,0.08918370306491852,0.00695400033146143,-1.0036330223083496,0.08808400481939316,0.08399999886751175,0.6614999771118164,-0.44850000739097595
1699595101.539369,-0.04153761267662048,0.11483928561210632,0.08796200156211853,0.007747000083327293,-1.0016200542449951,0.0899140015244484,0.08399999886751175,0.6614999771118164,-0.44850000739097595
1699595101.544433,-0.045202698558568954,0.12216944992542267,0.09529217332601547,0.008723000064492226,-1.0005830526351929,0.09113400429487228,0.08699999749660492,0.6554999947547913,-0.44850000739097595
1699595101.5494494,-0.046424392610788345,0.1185043677687645,0.08796200156211853,0.005856000352650881,-1.0045480728149414,0.08893800526857376,0.08699999749660492,0.6554999947547913,-0.44850000739097595
1699595101.5544307,-0.04153761267662048,0.1185043677687645,0.0916270911693573,0.007320000324398279,-1.0008879899978638,0.08875500410795212,0.09149999916553497,0.6629999876022339,-0.4514999985694885
1699595101.559363,-0.045202698558568954,0.1185043677687645,0.09407047927379608,0.004453000146895647,-1.0028400421142578,0.08649800717830658,0.09149999916553497,0.6629999876022339,-0.4514999985694885
1699595101.5643628,-0.043981000781059265,0.12216944992542267,0.09040539711713791,0.00695400033146143,-1.0013760328292847,0.08790100365877151,0.0989999994635582,0.6600000262260437,-0.4440000057220459
1699595101.5693626,-0.043981000781059265,0.1172826737165451,0.08429691940546036,0.01012600027024746,-1.004304051399231,0.08979200571775436,0.0989999994635582,0.6600000262260437,-0.4440000057220459
1699595101.5744057,-0.043981000781059265,0.11972606182098389,0.09651386737823486,0.007320000324398279,-1.006134033203125,0.09211000055074692,0.09300000220537186,0.6600000262260437,-0.4514999985694885
1699595101.5786262,-0.03787253051996231,0.12583453953266144,0.10384403169155121,0.005673000123351812,-1.006622076034546,0.0899140015244484,0.09300000220537186,0.6600000262260437,-0.4514999985694885
1699595101.5836678,-0.043981000781059265,0.11239589750766754,0.08429691940546036,0.006100000347942114,-1.0035719871520996,0.09003600478172302,0.08699999749660492,0.6585000157356262,-0.4514999985694885
1699595101.5886838,-0.046424392610788345,0.1172826737165451,0.08796200156211853,0.006771000102162361,-1.0028400421142578,0.08936500549316406,0.08699999749660492,0.6585000157356262,-0.4514999985694885
1699595101.5936875,-0.045202698558568954,0.12094775587320328,0.0916270911693573,0.007198000326752663,-1.0058900117874146,0.08838900178670883,0.09300000220537186,0.6570000052452087,-0.4514999985694885
1699595101.5986216,-0.046424392610788345,0.1172826737165451,0.08796200156211853,0.007259000092744827,-1.0018640756607056,0.0886940062046051,0.09300000220537186,0.6570000052452087,-0.4514999985694885
1699595101.603685,-0.042759306728839874,0.11483928561210632,0.08796200156211853,0.008784000761806965,-1.0009490251541138,0.08796200156211853,0.0885000005364418,0.6570000052452087,-0.4424999952316284
1699595101.6086802,-0.04886778071522713,0.1172826737165451,0.08918370306491852,0.00811300054192543,-1.0040600299835205,0.08723000437021255,0.0885000005364418,0.6570000052452087,-0.4424999952316284
1699595101.6136801,-0.045202698558568954,0.1185043677687645,0.08918370306491852,0.005490000359714031,-1.0009490251541138,0.08875500410795212,0.09149999916553497,0.6614999771118164,-0.453000009059906
1699595101.6186619,-0.043981000781059265,0.11239589750766754,0.08918370306491852,0.006649000104516745,-1.0029010772705078,0.08893800526857376,0.09149999916553497,0.6614999771118164,-0.453000009059906
1699595101.623727,-0.042759306728839874,0.11483928561210632,0.09040539711713791,0.00658800033852458,-1.005768060684204,0.0869860053062439,0.0989999994635582,0.6675000190734863,-0.44699999690055847
1699595101.6287146,-0.042759306728839874,0.12094775587320328,0.08429691940546036,0.008174000307917595,-1.0013149976730347,0.08790100365877151,0.0989999994635582,0.6675000190734863,-0.44699999690055847
1699595101.633732,-0.043981000781059265,0.11972606182098389,0.09040539711713791,0.005795000120997429,-1.0028400421142578,0.08704700320959091,0.09449999779462814,0.6660000085830688,-0.44850000739097595
1699595101.6387718,-0.043981000781059265,0.1172826737165451,0.08551861345767975,0.007564000319689512,-1.0044260025024414,0.0895480066537857,0.09449999779462814,0.6660000085830688,-0.44850000739097595
1699595101.643833,-0.04031591862440109,0.11606097966432571,0.08918370306491852,0.005307000130414963,-1.0068660974502563,0.08710800111293793,0.09300000220537186,0.6554999947547913,-0.453000009059906
1699595101.6489334,-0.0390942245721817,0.1172826737165451,0.09040539711713791,0.008967000059783459,-1.002108097076416,0.08881600201129913,0.09300000220537186,0.6554999947547913,-0.453000009059906
1699595101.6539338,-0.0390942245721817,0.11483928561210632,0.08307522535324097,0.007259000092744827,-1.0025960206985474,0.09113400429487228,0.08250000327825546,0.6614999771118164,-0.44850000739097595
1699595101.658895,-0.042759306728839874,0.1172826737165451,0.08674030750989914,0.007320000324398279,-1.0044260025024414,0.08924300223588943,0.08250000327825546,0.6614999771118164,-0.44850000739097595
1699595101.6639533,-0.042759306728839874,0.12461283802986145,0.09407047927379608,0.009150000289082527,-1.0005220174789429,0.09040200710296631,0.0885000005364418,0.6600000262260437,-0.4455000162124634
1699595101.6690404,-0.043981000781059265,0.11239589750766754,0.08918370306491852,0.005917000118643045,-1.0033280849456787,0.08936500549316406,0.0885000005364418,0.6600000262260437,-0.4455000162124634
1699595101.674061,-0.045202698558568954,0.1185043677687645,0.08429691940546036,0.007320000324398279,-0.9994240403175354,0.08832800388336182,0.0885000005364418,0.6570000052452087,-0.453000009059906
1699595101.679045,-0.045202698558568954,0.1172826737165451,0.0916270911693573,0.007808000314980745,-1.0035719871520996,0.08893800526857376,0.0885000005364418,0.6570000052452087,-0.453000009059906
1699595101.6840978,-0.04153761267662048,0.11606097966432571,0.09407047927379608,0.00622200034558773,-1.0044260025024414,0.0891210064291954,0.09149999916553497,0.6614999771118164,-0.44699999690055847
1699595101.6892002,-0.043981000781059265,0.1185043677687645,0.08796200156211853,0.0064660003408789635,-1.0018640756607056,0.08997500687837601,0.09149999916553497,0.6614999771118164,-0.44699999690055847
1699595101.6941972,-0.043981000781059265,0.1185043677687645,0.09040539711713791,0.008296000771224499,-1.0050359964370728,0.08893800526857376,0.09149999916553497,0.6629999876022339,-0.4544999897480011
1699595101.6993902,-0.045202698558568954,0.12216944992542267,0.08674030750989914,0.00811300054192543,-1.0047920942306519,0.08863300085067749,0.09149999916553497,0.6629999876022339,-0.4544999897480011
1699595101.7044303,-0.045202698558568954,0.11483928561210632,0.08674030750989914,0.006893000099807978,-1.0030840635299683,0.08729100227355957,0.08699999749660492,0.6570000052452087,-0.453000009059906
1699595101.7094314,-0.043981000781059265,0.1185043677687645,0.0916270911693573,0.006344000343233347,-1.0033280849456787,0.09021900594234467,0.08699999749660492,0.6570000052452087,-0.453000009059906
1699595101.7144434,-0.04153761267662048,0.1185043677687645,0.08918370306491852,0.007869000546634197,-1.0072320699691772,0.08918200433254242,0.0885000005364418,0.671999990940094,-0.45000001788139343
1699595101.7194843,-0.043981000781059265,0.1172826737165451,0.08796200156211853,0.006771000102162361,-1.006195068359375,0.08845000714063644,0.0885000005364418,0.671999990940094,-0.45000001788139343
1699595101.723547,-0.045202698558568954,0.11483928561210632,0.08918370306491852,0.00811300054192543,-1.0034500360488892,0.08845000714063644,0.08100000023841858,0.6629999876022339,-0.4560000002384186
1699595101.7285392,-0.04031591862440109,0.11483928561210632,0.08918370306491852,0.008052000775933266,-1.0036940574645996,0.08893800526857376,0.08100000023841858,0.6629999876022339,-0.4560000002384186
1699595101.733547,-0.043981000781059265,0.11606097966432571,0.08551861345767975,0.004270000383257866,-1.0025960206985474,0.08924300223588943,0.09000000357627869,0.6600000262260437,-0.45000001788139343
1699595101.7385988,-0.042759306728839874,0.11361759155988693,0.08918370306491852,0.004270000383257866,-1.0049140453338623,0.08838900178670883,0.09000000357627869,0.6600000262260437,-0.45000001788139343
1699595101.743666,-0.04886778071522713,0.1172826737165451,0.08796200156211853,0.008784000761806965,-1.0049140453338623,0.0911950021982193,0.0885000005364418,0.6614999771118164,-0.45000001788139343
1699595101.7486603,-0.04031591862440109,0.12094775587320328,0.08918370306491852,0.007015000097453594,-1.0008879899978638,0.08796200156211853,0.0885000005364418,0.6614999771118164,-0.45000001788139343
1699595101.753665,-0.04153761267662048,0.11606097966432571,0.08429691940546036,0.00823500007390976,-1.0028400421142578,0.08716900646686554,0.0885000005364418,0.6600000262260437,-0.44850000739097595
1699595101.7586837,-0.04153761267662048,0.11972606182098389,0.09040539711713791,0.007869000546634197,-1.0036330223083496,0.09125600010156631,0.0885000005364418,0.6600000262260437,-0.44850000739097595
1699595101.7637255,-0.03665083646774292,0.12094775587320328,0.08796200156211853,0.004209000151604414,-1.0073540210723877,0.0886940062046051,0.0885000005364418,0.6614999771118164,-0.453000009059906
1699595101.7687244,-0.043981000781059265,0.11972606182098389,0.09040539711713791,0.007137000095099211,-1.0007660388946533,0.08729100227355957,0.0885000005364418,0.6614999771118164,-0.453000009059906
1699595101.7737176,-0.045202698558568954,0.1185043677687645,0.09284878522157669,0.007137000095099211,-1.0027180910110474,0.08845000714063644,0.08699999749660492,0.6570000052452087,-0.4514999985694885
1699595101.7788358,-0.046424392610788345,0.1172826737165451,0.09284878522157669,0.00750300008803606,-1.0014979839324951,0.08802300691604614,0.08699999749660492,0.6570000052452087,-0.4514999985694885
1699595101.7838902,-0.043981000781059265,0.1172826737165451,0.08918370306491852,0.0064050001092255116,-1.0030840635299683,0.08887699991464615,0.08399999886751175,0.6600000262260437,-0.44850000739097595
1699595101.7889802,-0.043981000781059265,0.12094775587320328,0.09529217332601547,0.0029890001751482487,-1.0051580667495728,0.08838900178670883,0.08399999886751175,0.6600000262260437,-0.44850000739097595
1699595101.7939801,-0.043981000781059265,0.12339114397764206,0.09040539711713791,0.006649000104516745,-1.005768060684204,0.08692499995231628,0.08699999749660492,0.6570000052452087,-0.4514999985694885
1699595101.799183,-0.0390942245721817,0.11483928561210632,0.08551861345767975,0.005673000123351812,-1.0032060146331787,0.08881600201129913,0.08699999749660492,0.6570000052452087,-0.4514999985694885
1699595101.8042293,-0.043981000781059265,0.11361759155988693,0.08307522535324097,0.005734000355005264,-1.0022300481796265,0.08668100088834763,0.09000000357627869,0.6585000157356262,-0.45000001788139343
1699595101.8093092,-0.04031591862440109,0.1185043677687645,0.08551861345767975,0.006039000116288662,-1.0017420053482056,0.09082900732755661,0.09000000357627869,0.6675000190734863,-0.44699999690055847
1699595101.8143086,-0.043981000781059265,0.11606097966432571,0.08918370306491852,0.007381000090390444,-1.0017420053482056,0.09028000384569168,0.09000000357627869,0.6675000190734863,-0.44699999690055847
1699595101.8194308,-0.04153761267662048,0.11361759155988693,0.08674030750989914,0.008174000307917595,-1.0034500360488892,0.0903410017490387,0.09300000220537186,0.6660000085830688,-0.44850000739097595
1699595101.8234904,-0.047646086663007736,0.11483928561210632,0.08429691940546036,0.005795000120997429,-1.004243016242981,0.08906000107526779,0.09300000220537186,0.6660000085830688,-0.44850000739097595
1699595101.828505,-0.04153761267662048,0.11606097966432571,0.09040539711713791,0.008784000761806965,-1.001986026763916,0.09046300500631332,0.09300000220537186,0.6660000085830688,-0.44850000739097595
1699595101.833522,-0.042759306728839874,0.11606097966432571,0.08674030750989914,0.00622200034558773,-1.0011930465698242,0.09070700407028198,0.08250000327825546,0.6614999771118164,-0.4440000057220459
1699595101.838529,-0.043981000781059265,0.11483928561210632,0.08429691940546036,0.005978000350296497,-1.0033280849456787,0.09003600478172302,0.08250000327825546,0.6614999771118164,-0.4440000057220459
1699595101.8435822,-0.043981000781059265,0.1185043677687645,0.09284878522157669,0.007991000078618526,-1.0036330223083496,0.08893800526857376,0.08699999749660492,0.6675000190734863,-0.4544999897480011
1699595101.8485618,-0.042759306728839874,0.11972606182098389,0.0916270911693573,0.007015000097453594,-1.0035719871520996,0.0903410017490387,0.08699999749660492,0.6675000190734863,-0.4544999897480011
1699595101.8535786,-0.258999228477478,0.23823043704032898,0.09773556143045425,0.12584300339221954,-1.089582085609436,0.21026700735092163,0.09000000357627869,0.6644999980926514,-0.453000009059906
1699595101.858691,-1.5710991621017456,1.2571237087249756,0.629172682762146,-0.18989300727844238,-1.352370023727417,-1.1167880296707153,0.09000000357627869,0.6644999980926514,-0.453000009059906
1699595101.863827,-3.48915958404541,2.8831989765167236,3.5074849128723145,0.3353170156478882,-1.9966521263122559,-0.8301490545272827,0.08100000023841858,0.6629999876022339,-0.44850000739097595
1699595101.8690581,-3.9680638313293457,3.500154733657837,5.931326866149902,1.002474069595337,-1.9966521263122559,-0.8903560638427734,0.10350000113248825,0.671999990940094,-0.43799999356269836
1699595101.8740528,-3.9790589809417725,3.366990089416504,5.190979957580566,1.5858780145645142,-1.7083660364151,0.37722402811050415,0.10350000113248825,0.671999990940094,-0.43799999356269836
1699595101.8791273,-2.785463571548462,2.936953544616699,3.927747964859009,-0.09924700111150742,-0.05111800134181976,0.08521700650453568,0.1274999976158142,0.6704999804496765,-0.4155000150203705
1699595101.8841603,-1.0616525411605835,1.30476975440979,1.5527737140655518,1.0475530624389648,0.16738401353359222,0.32342201471328735,0.1274999976158142,0.6704999804496765,-0.4155000150203705
1699595101.8892772,-0.15149012207984924,0.5998520255088806,1.374406337738037,0.3308030068874359,0.2509540021419525,0.5127050280570984,0.148499995470047,0.6675000190734863,-0.4124999940395355
1699595101.8942842,0.8429692387580872,-0.2101314514875412,-0.8173136115074158,0.387472003698349,0.4279150068759918,0.4568290114402771,0.148499995470047,0.6675000190734863,-0.4124999940395355
1699595101.8992474,1.1752700805664062,-0.629172682762146,-0.7110261917114258,-0.4413350224494934,-1.9966521263122559,0.7484700083732605,0.14399999380111694,0.671999990940094,-0.414000004529953
1699595101.9043381,1.595533013343811,-1.0531007051467896,-2.3395450115203857,-1.641571044921875,0.0861320048570633,0.5008710026741028,0.14399999380111694,0.671999990940094,-0.414000004529953
1699595101.9093242,2.3383233547210693,-0.7488987445831299,-2.4494974613189697,-0.6544080376625061,0.32299500703811646,0.2013000100851059,0.14550000429153442,0.6735000014305115,-0.42149999737739563
1699595101.9143136,2.3761959075927734,-0.6389462351799011,-3.859333038330078,-1.1175810098648071,0.0752130001783371,0.05435100197792053,0.14550000429153442,0.6735000014305115,-0.42149999737739563
1699595101.9193895,2.282125473022461,-2.6132044792175293,-3.8092434406280518,-0.5560760498046875,-1.4673550128936768,-0.19574901461601257,0.1185000017285347,0.6675000190734863,-0.4245000183582306
1699595101.9244525,2.1416304111480713,-2.294342279434204,-3.332782745361328,-0.7893400192260742,-1.3044240474700928,-0.02781600132584572,0.1185000017285347,0.6675000190734863,-0.4245000183582306
1699595101.929454,1.9852535724639893,-1.5759859085083008,-2.936953544616699,-0.7871440052986145,-1.2348840236663818,0.19007600843906403,0.1080000028014183,0.6690000295639038,-0.4410000145435333
1699595101.9344535,-0.6132906675338745,-0.8478559851646423,0.786771297454834,0.5222820043563843,-1.5553780794143677,1.0660970211029053,0.1080000028014183,0.6690000295639038,-0.4410000145435333
1699595101.9384885,-0.4471401870250702,-0.9101623892784119,1.4452645778656006,-0.35782602429389954,0.19361400604248047,0.021106000989675522,0.09149999916553497,0.6600000262260437,-0.4424999952316284
1699595101.9435532,-0.1979145109653473,-1.1056334972381592,0.37383851408958435,-0.3047560155391693,0.6149410009384155,-0.4628070294857025,0.09149999916553497,0.6600000262260437,-0.4424999952316284
1699595101.9485652,-0.12216944992542267,-1.1496145725250244,0.009773556143045425,-0.030744001269340515,-0.904386043548584,0.791109025478363,0.0885000005364418,0.6614999771118164,-0.4455000162124634
1699595101.9535527,0.06352811306715012,-1.2387982606887817,-0.27121618390083313,0.06459899991750717,-0.7586570382118225,-0.1743990033864975,0.0885000005364418,0.6614999771118164,-0.4455000162124634
1699595101.9586053,0.11483928561210632,-1.2290246486663818,-0.342074453830719,0.013359000906348228,-1.0583500862121582,0.24888001382350922,0.08250000327825546,0.6570000052452087,-0.4455000162124634
1699595101.9636571,0.17348061501979828,-1.2009257078170776,-0.3298575282096863,0.6346440315246582,-1.7487480640411377,-0.17854700982570648,0.08250000327825546,0.6570000052452087,-0.4455000162124634
1699595101.9686491,-0.08063183724880219,-1.1459494829177856,0.42392799258232117,0.17629000544548035,-1.250683069229126,-0.27041301131248474,0.08550000190734863,0.6675000190734863,-0.4440000057220459
1699595101.9736576,0.2480039894580841,-1.155722975730896,0.23334364593029022,0.2298480123281479,-1.0149180889129639,-0.3487370014190674,0.08550000190734863,0.6675000190734863,-0.4440000057220459
1699595101.97867,0.767224133014679,-1.0946383476257324,-0.21990501880645752,-0.6540420055389404,-1.6075330972671509,-0.14444801211357117,0.08250000327825546,0.6644999980926514,-0.4424999952316284
1699595101.9836898,0.9419264793395996,-0.7024743556976318,0.3139754831790924,-0.058316003531217575,-1.056886076927185,-0.11077600717544556,0.08250000327825546,0.6644999980926514,-0.4424999952316284
1699595101.9886558,1.557660460472107,-0.45324867963790894,-0.08796200156211853,-0.2921900153160095,-1.951024055480957,0.043188001960515976,0.07649999856948853,0.6600000262260437,-0.43950000405311584
1699595101.9936533,1.7592401504516602,-0.0916270911693573,0.47646087408065796,-0.17348401248455048,-0.941230058670044,-0.26364201307296753,0.07649999856948853,0.6600000262260437,-0.43950000405311584
1699595101.998749,2.0585553646087646,0.2883199155330658,0.6328377723693848,0.012322000227868557,-1.6849421262741089,-0.2000190019607544,0.0794999971985817,0.6570000052452087,-0.4514999985694885
1699595102.0036554,2.1966066360473633,0.730573296546936,1.0897514820098877,0.2996320128440857,-1.7279471158981323,0.039772000163793564,0.0794999971985817,0.6570000052452087,-0.4514999985694885
1699595102.0086675,2.222262382507324,1.1202938556671143,1.6688346862792969,0.2681560218334198,-0.774090051651001,0.27224302291870117,0.08550000190734863,0.6585000157356262,-0.46650001406669617
1699595102.013658,1.9143953323364258,1.5478869676589966,2.351762056350708,-0.26748502254486084,-1.2596499919891357,0.20477700233459473,0.08550000190734863,0.6585000157356262,-0.46650001406669617
1699595102.018789,1.919282078742981,1.816659688949585,3.4378483295440674,1.0758570432662964,-1.6615180969238281,0.6330580115318298,0.09000000357627869,0.6510000228881836,-0.47850000858306885
1699595102.0238562,1.8386502265930176,1.9522678852081299,4.219732761383057,0.09784400463104248,-1.9966521263122559,0.3912540078163147,0.09000000357627869,0.6510000228881836,-0.47850000858306885
1699595102.0289545,1.762905240058899,1.8862963914871216,4.732844352722168,1.148874044418335,-1.904054045677185,0.8150820136070251,0.11550000309944153,0.6525000333786011,-0.48750001192092896
1699595102.033947,1.7115939855575562,1.7690136432647705,5.447535991668701,0.14932800829410553,-0.7655500173568726,0.41376301646232605,0.11550000309944153,0.6525000333786011,-0.48750001192092896
1699595102.03909,1.637070655822754,1.4281609058380127,5.4340972900390625,0.42504802346229553,-1.032852053642273,0.5191709995269775,0.13650000095367432,0.6449999809265137,-0.4950000047683716
1699595102.044155,1.327981948852539,1.2449066638946533,5.008947372436523,0.21789200603961945,-1.8335380554199219,0.575169026851654,0.13650000095367432,0.6449999809265137,-0.4950000047683716
1699595102.0492752,1.3023263216018677,0.7879929542541504,4.424977779388428,0.5993860363960266,-1.6775000095367432,0.5021520256996155,0.1574999988079071,0.6284999847412109,-0.5009999871253967
1699595102.0543077,1.0616525411605835,-0.04886778071522713,3.9705071449279785,0.6442210078239441,-1.3734760284423828,0.588528037071228,0.1574999988079071,0.6284999847412109,-0.5009999871253967
1699595102.0595074,0.3689517378807068,-0.25777754187583923,4.858679294586182,-0.8832800388336182,-1.0882400274276733,0.26040899753570557,0.18150000274181366,0.6270000338554382,-0.5099999904632568
1699595102.063501,0.2357870489358902,-0.09529217332601547,5.800605773925781,-0.35068902373313904,-1.4963300228118896,0.3547150194644928,0.18150000274181366,0.6270000338554382,-0.5099999904632568
1699595102.0685043,-0.2089097648859024,-0.2724378705024719,6.172000885009766,-0.33257201313972473,-1.024556040763855,0.4257190227508545,0.19500000774860382,0.6315000057220459,-0.5055000185966492
1699595102.0735183,-0.5387672781944275,-0.38849884271621704,6.846375942230225,0.33934301137924194,-1.3872621059417725,0.30243802070617676,0.19500000774860382,0.6315000057220459,-0.5055000185966492
1699595102.0785208,-0.6474980711936951,-0.8857285380363464,5.765176296234131,0.39534100890159607,-1.3742080926895142,0.6852740049362183,0.22349999845027924,0.6225000023841858,-0.5084999799728394
1699595102.0835352,-0.8234221339225769,-1.5857595205307007,4.086568355560303,0.33690300583839417,-1.5443370342254639,0.6257990002632141,0.22349999845027924,0.6225000023841858,-0.5084999799728394
1699595102.0885115,-0.9810206890106201,-2.2198188304901123,2.7524776458740234,0.10772600769996643,-1.5655651092529297,0.6033509969711304,0.23399999737739563,0.6104999780654907,-0.5055000185966492
1699595102.0935094,-1.1972606182098389,-2.5728886127471924,0.8112051486968994,-0.15317100286483765,-1.5130441188812256,0.5075200200080872,0.23399999737739563,0.6104999780654907,-0.5055000185966492
1699595102.0988045,-1.4183872938156128,-2.7879068851470947,-0.15026842057704926,-0.331046998500824,-1.4535690546035767,0.42297402024269104,0.2370000034570694,0.6194999814033508,-0.49799999594688416
1699595102.1037917,-1.660282850265503,-2.8966376781463623,-0.8075400590896606,-0.5200250148773193,-1.3529800176620483,0.3323890268802643,0.2370000034570694,0.6194999814033508,-0.49799999594688416
1699595102.1086302,-2.0035789012908936,-2.9613873958587646,-1.2534586191177368,-0.7043060064315796,-1.2777670621871948,0.2580299973487854,0.23250000178813934,0.6240000128746033,-0.4934999942779541
1699595102.1136296,-2.3004508018493652,-2.954057455062866,-1.4098354578018188,-0.8646140098571777,-1.2117650508880615,0.18251200020313263,0.23250000178813934,0.6240000128746033,-0.4934999942779541
1699595102.118652,-2.6058743000030518,-2.9467272758483887,-1.4428212642669678,-0.9868580102920532,-1.1416760683059692,0.17958401143550873,0.2175000011920929,0.637499988079071,-0.4860000014305115
1699595102.1236403,-2.910076379776001,-2.8819773197174072,-1.4648116827011108,-1.1071500778198242,-1.071038007736206,0.14816901087760925,0.2175000011920929,0.637499988079071,-0.4860000014305115
1699595102.1286488,-3.2130565643310547,-2.728043794631958,-1.4367127418518066,-1.2152420282363892,-0.9717300534248352,0.14743700623512268,0.20100000500679016,0.6480000019073486,-0.46950000524520874
1699595102.1336582,-3.497711420059204,-2.5508980751037598,-1.4428212642669678,-1.336205005645752,-0.8489980101585388,0.1512800008058548,0.20100000500679016,0.6480000019073486,-0.46950000524520874
1699595102.1386569,-3.777479410171509,-2.3529837131500244,-1.5234531164169312,-1.4287420511245728,-0.7204100489616394,0.14231300354003906,0.1770000010728836,0.6495000123977661,-0.4650000035762787
1699595102.143647,-3.939964771270752,-2.080545663833618,-1.6798299551010132,-1.5384200811386108,-0.5945670008659363,0.14438700675964355,0.1770000010728836,0.6495000123977661,-0.4650000035762787
1699595102.1485994,-4.057247638702393,-1.7177025079727173,-1.8948482275009155,-1.645780086517334,-0.4731770157814026,0.1407880038022995,0.17249999940395355,0.6585000157356262,-0.4334999918937683
1699595102.153658,-4.003492832183838,-1.4135005474090576,-2.0463383197784424,-1.766011118888855,-0.3257400095462799,0.11224000155925751,0.17249999940395355,0.6585000157356262,-0.4334999918937683
1699595102.1588092,-3.8544461727142334,-1.0640959739685059,-2.144073963165283,-1.8507400751113892,-0.22923800349235535,0.0651480033993721,0.15450000762939453,0.6690000295639038,-0.4245000183582306
1699595102.1638095,-3.6088855266571045,-0.660936713218689,-2.146517276763916,-1.9222320318222046,-0.14890100061893463,-0.0009150000405497849,0.15450000762939453,0.6690000295639038,-0.4245000183582306
1699595102.1688132,-3.28635835647583,-0.22845686972141266,-2.091541051864624,-1.9889661073684692,-0.09198800474405289,-0.07027200609445572,0.15000000596046448,0.6780000329017639,-0.40950000286102295
1699595102.173884,-2.8941943645477295,0.26755109429359436,-1.9327207803726196,-1.9986040592193604,-0.0529480017721653,-0.17366701364517212,0.15000000596046448,0.6780000329017639,-0.40950000286102295
1699595102.1789737,-2.423841953277588,0.856407880783081,-1.674943208694458,-1.9986040592193604,-0.038735002279281616,-0.21502500772476196,0.1379999965429306,0.6794999837875366,-0.38100001215934753
1699595102.1839738,-1.927833914756775,1.557660460472107,-1.3707412481307983,-1.9986040592193604,-0.042090002447366714,-0.24424400925636292,0.1379999965429306,0.6794999837875366,-0.38100001215934753
1699595102.1889582,-1.3414205312728882,2.635195016860962,-0.9614735841751099,-1.9986040592193604,-0.05929200351238251,-0.23015300929546356,0.1290000081062317,0.6794999837875366,-0.3765000104904175
1699595102.193996,-0.8991671800613403,3.563682794570923,-0.6377245187759399,-1.9722521305084229,-0.11620500683784485,-0.12492800503969193,0.1290000081062317,0.6794999837875366,-0.3765000104904175
1699595102.1991334,-0.4850127100944519,4.4188690185546875,-0.34696123003959656,-1.7905941009521484,-0.20105600357055664,-0.06734400242567062,0.12300000339746475,0.6869999766349792,-0.3720000088214874
