time,seconds_elapsed,z,y,x
1695200989988317400,33.6903173828125,-36.599998474121094,32.39999771118164,31.079999923706055
1695200989998316500,33.700316650390626,-37.86000061035156,31.5,29.219999313354492
1695200990008315400,33.7103154296875,-39.47999954223633,31.079999923706055,27.84000015258789
1695200990018314500,33.720314453125,-39.959999084472656,30.959999084472656,27.239999771118164
1695200990028313600,33.73031372070312,-39.65999984741211,30.65999984741211,26.760000228881836
1695200990038312700,33.740312744140624,-39.41999816894531,31.31999969482422,27.479999542236328
1695200990048311800,33.750311767578125,-38.279998779296875,31.979999542236328,28.5
1695200990058310700,33.760310546875,-37.380001068115234,32.70000076293945,29.099998474121094
1695200990068309800,33.77030981445313,-37.02000045776367,33.779998779296875,29.69999885559082
1695200990078308900,33.78030883789062,-36.65999984741211,33.84000015258789,29.399999618530273
1695200990088308000,33.790307861328124,-36.959999084472656,33.41999816894531,29.279998779296875
1695200990098307000,33.80030712890625,-37.68000030517578,32.63999938964844,28.01999855041504
1695200990108306000,33.81030590820313,-38.57999801635742,31.85999870300293,26.51999855041504
1695200990118305000,33.82030493164063,-39.36000061035156,31.19999885559082,25.920000076293945
1695200990128304000,33.83030419921875,-40.02000045776367,30.959999084472656,25.139999389648438
1695200990138303200,33.84030322265625,-40.5,30.84000015258789,25.68000030517578
1695200990148302300,33.85030224609375,-39.84000015258789,30.719999313354492,26.51999855041504
1695200990158301200,33.86030126953125,-39.71999740600586,30.53999900817871,27.35999870300293
1695200990168300300,33.87030029296875,-39,30.479999542236328,28.139999389648438
1695200990178299400,33.88029931640625,-38.459999084472656,30.65999984741211,27.65999984741211
1695200990188298500,33.890298583984375,-38.7599983215332,30.420000076293945,27.53999900817871
1695200990198297600,33.90029760742188,-38.70000076293945,30.779998779296875,27
1695200990208296400,33.91029638671875,-39.05999755859375,31.19999885559082,26.760000228881836
1695200990218295600,33.92029565429687,-39.36000061035156,31.19999885559082,26.760000228881836
1695200990228294400,33.93029443359375,-39.71999740600586,31.439998626708984,26.459999084472656
1695200990238293200,33.94029321289062,-39.84000015258789,31.559999465942383,26.639999389648438
1695200990248292000,33.9502919921875,-40.20000076293945,31.799999237060547,26.34000015258789
1695200990258291000,33.960291015625,-40.31999969482422,31.67999839782715,26.81999969482422
1695200990268289800,33.970289794921875,-40.13999938964844,31.439998626708984,27.65999984741211
1695200990278288600,33.98028857421875,-39.47999954223633,31.439998626708984,27.719999313354492
1695200990288287200,33.990287353515626,-39,30.959999084472656,27.84000015258789
1695200990298286000,34.0002861328125,-38.7599983215332,31.799999237060547,27.420000076293945
1695200990308284700,34.01028466796875,-38.939998626708984,32.34000015258789,27.18000030517578
1695200990318283500,34.020283447265626,-39.18000030517578,32.880001068115234,26.8799991607666
1695200990328282000,34.0302822265625,-39.540000915527344,33.36000061035156,27.18000030517578
1695200990338281000,34.04028100585938,-39.119998931884766,33,27.420000076293945
1695200990348279600,34.05027954101563,-38.87999725341797,33.119998931884766,27.119998931884766
1695200990358278400,34.0602783203125,-38.7599983215332,32.52000045776367,27.299999237060547
1695200990368277200,34.07027734375,-38.099998474121094,32.459999084472656,27
1695200990378275800,34.08027587890625,-38.39999771118164,32.39999771118164,26.760000228881836
1695200990388274700,34.09027465820313,-38.39999771118164,32.34000015258789,26.639999389648438
1695200990398273300,34.10027319335938,-38.57999801635742,32.70000076293945,26.34000015258789
1695200990408272100,34.11027221679687,-38.87999725341797,32.81999969482422,26.81999969482422
1695200990418270700,34.12027075195312,-38.63999938964844,32.939998626708984,27.479999542236328
1695200990428269600,34.13026953125,-38.70000076293945,32.70000076293945,27.479999542236328
1695200990438268400,34.14026831054687,-38.70000076293945,32.7599983215332,28.01999855041504
1695200990448267000,34.15026708984375,-38.279998779296875,33,27.53999900817871
1695200990458265900,34.16026586914062,-38.21999740600586,33.36000061035156,27.479999542236328
1695200990468264400,34.17026440429687,-38.279998779296875,33.23999786376953,27.899999618530273
1695200990478263300,34.18026318359375,-38.040000915527344,33.41999816894531,27.779998779296875
1695200990488262100,34.19026220703125,-38.099998474121094,33.18000030517578,28.31999969482422
1695200990498260700,34.2002607421875,-38.21999740600586,32.81999969482422,29.099998474121094
1695200990508259600,34.210259521484375,-37.619998931884766,33.47999954223633,28.85999870300293
1695200990518258400,34.220258544921876,-37.31999969482422,33.65999984741211,29.15999984741211
1695200990528257000,34.230257080078125,-37.13999938964844,33.89999771118164,29.51999855041504
1695200990538256000,34.240255859375,-36.65999984741211,33.71999740600586,29.15999984741211
1695200990548254500,34.25025439453125,-36.23999786376953,33.84000015258789,29.81999969482422
1695200990558253300,34.26025341796875,-36.47999954223633,33.29999923706055,29.939998626708984
1695200990568252200,34.27025219726563,-35.81999969482422,33.41999816894531,29.939998626708984
1695200990578250800,34.28025073242188,-35.63999938964844,34.07999801635742,30.35999870300293
1695200990588249600,34.29024951171875,-35.279998779296875,34.2599983215332,30.420000076293945
1695200990598248400,34.30024853515625,-34.31999969482422,35.15999984741211,30.53999900817871
1695200990608247000,34.3102470703125,-34.13999938964844,35.279998779296875,30.299999237060547
1695200990618246000,34.32024584960938,-33.71999740600586,35.52000045776367,29.69999885559082
1695200990628244700,34.33024462890625,-33.540000915527344,35.040000915527344,29.579999923706055
1695200990638243300,34.34024340820312,-33.599998474121094,34.97999954223633,29.15999984741211
1695200990648242200,34.3502421875,-33.84000015258789,35.040000915527344,29.81999969482422
1695200990658240800,34.36024072265625,-34.20000076293945,35.21999740600586,30.299999237060547
1695200990668239600,34.37023950195312,-34.439998626708984,35.099998474121094,30.420000076293945
1695200990678238500,34.380238525390624,-34.55999755859375,35.099998474121094,31.139999389648438
1695200990688237000,34.39023706054687,-34.79999923706055,34.97999954223633,30.420000076293945
1695200990698236000,34.40023583984375,-34.79999923706055,34.5,30.299999237060547
1695200990708234500,34.410234375,-34.91999816894531,34.73999786376953,30.779998779296875
1695200990718233000,34.420233154296874,-34.55999755859375,34.619998931884766,30.479999542236328
1695200990728232000,34.43023193359375,-34.20000076293945,34.79999923706055,30.599998474121094
1695200990738230800,34.440230712890624,-34.02000045776367,35.099998474121094,30.599998474121094
1695200990748229400,34.4502294921875,-33.84000015258789,35.279998779296875,30.17999839782715
1695200990758228200,34.460228271484375,-34.5,34.73999786376953,30.53999900817871
1695200990768226800,34.470226806640625,-34.5,34.68000030517578,30.479999542236328
1695200990778225700,34.4802255859375,-34.20000076293945,34.55999755859375,30.53999900817871
1695200990788224300,34.490224365234376,-34.13999938964844,34.5,30.420000076293945
1695200990798223000,34.50022314453125,-33.959999084472656,35.21999740600586,29.81999969482422
1695200990808221700,34.5102216796875,-34.55999755859375,35.279998779296875,29.579999923706055
1695200990818220500,34.520220458984376,-34.619998931884766,35.34000015258789,29.099998474121094
1695200990828219100,34.53021923828125,-34.619998931884766,35.52000045776367,29.099998474121094
1695200990838218000,34.54021801757813,-34.619998931884766,35.63999938964844,29.399999618530273
1695200990848216800,34.550216796875,-34.439998626708984,35.70000076293945,29.760000228881836
1695200990858215400,34.56021533203125,-34.91999816894531,35.39999771118164,30
1695200990868214300,34.57021435546875,-35.279998779296875,35.21999740600586,29.760000228881836
1695200990878213000,34.58021313476563,-35.279998779296875,35.39999771118164,30.119998931884766
1695200990888211700,34.59021166992188,-34.619998931884766,35.39999771118164,30.119998931884766
1695200990898210600,34.60021044921875,-34.02000045776367,35.880001068115234,30.35999870300293
1695200990908209200,34.61020922851562,-33.36000061035156,36.18000030517578,30.899999618530273
1695200990918208000,34.6202080078125,-33,36.23999786376953,30.35999870300293
1695200990928206800,34.63020678710937,-32.880001068115234,36.599998474121094,30.420000076293945
1695200990938205400,34.64020532226562,-33.23999786376953,36.23999786376953,30.599998474121094
1695200990948204300,34.65020434570312,-33.71999740600586,35.939998626708984,30.239999771118164
1695200990958203000,34.66020288085937,-34.07999801635742,35.7599983215332,30.299999237060547
1695200990968201700,34.67020166015625,-34.31999969482422,35.34000015258789,30.239999771118164
1695200990978200600,34.68020068359375,-33.779998779296875,35.57999801635742,29.8799991607666
1695200990988199200,34.69019921875,-33.540000915527344,35.880001068115234,29.939998626708984
1695200990998198000,34.700197998046875,-33.65999984741211,35.81999969482422,29.69999885559082
1695200991008196900,34.71019677734375,-33.84000015258789,35.63999938964844,29.760000228881836
1695200991018195700,34.72019580078125,-33.89999771118164,35.52000045776367,30.119998931884766
1695200991028194600,34.73019458007813,-34.20000076293945,35.39999771118164,30.17999839782715
1695200991038193400,34.740193359375,-34.20000076293945,35.279998779296875,30.420000076293945
1695200991048192300,34.75019213867188,-33.959999084472656,35.279998779296875,30.17999839782715
1695200991058191000,34.76019116210937,-34.07999801635742,35.279998779296875,29.81999969482422
1695200991068190000,34.77018994140625,-33.47999954223633,35.70000076293945,29.81999969482422
1695200991078188800,34.78018872070312,-33.29999923706055,36.29999923706055,29.8799991607666
1695200991088188000,34.79018798828125,-33.18000030517578,36.65999984741211,30.420000076293945
1695200991098186800,34.800186767578126,-33.18000030517578,36.89999771118164,30.719999313354492
1695200991108185600,34.810185546875,-33.36000061035156,36.05999755859375,30.35999870300293
1695200991118184400,34.820184326171876,-33,35.939998626708984,30.84000015258789
1695200991128183300,34.83018334960938,-32.70000076293945,35.70000076293945,30.239999771118164
1695200991138182100,34.84018212890625,-32.880001068115234,35.57999801635742,29.939998626708984
1695200991148181000,34.85018090820312,-32.70000076293945,36.29999923706055,30.53999900817871
1695200991158179800,34.86017993164062,-32.39999771118164,36.05999755859375,29.69999885559082
1695200991168178700,34.8701787109375,-32.52000045776367,35.880001068115234,30
1695200991178177500,34.880177490234374,-32.70000076293945,35.81999969482422,30
1695200991188176400,34.89017626953125,-32.939998626708984,35.880001068115234,30
1695200991198175200,34.90017529296875,-33.23999786376953,36.23999786376953,30.65999984741211
1695200991208174000,34.910174072265626,-33.119998931884766,37.02000045776367,30.84000015258789
1695200991218173000,34.9201728515625,-32.52000045776367,37.31999969482422,30.959999084472656
1695200991228171800,34.930171875,-32.34000015258789,37.02000045776367,30.479999542236328
1695200991238170600,34.94017065429688,-32.39999771118164,36.959999084472656,30.35999870300293
1695200991248169500,34.95016943359375,-32.70000076293945,36.47999954223633,30.239999771118164
1695200991258168300,34.96016821289062,-32.939998626708984,36.36000061035156,30.420000076293945
1695200991268167200,34.97016723632812,-33,36.47999954223633,30.599998474121094
1695200991278166000,34.980166015625,-33.23999786376953,36.18000030517578,30.599998474121094
1695200991288164900,34.990164794921874,-32.939998626708984,36.18000030517578,30.65999984741211
1695200991298163700,35.000163818359376,-32.81999969482422,36.599998474121094,30.719999313354492
1695200991308162600,35.01016259765625,-32.52000045776367,36.29999923706055,31.139999389648438
1695200991318161400,35.020161376953126,-32.099998474121094,36.47999954223633,31.5
1695200991328160000,35.030159912109376,-32.39999771118164,36.71999740600586,31.67999839782715
1695200991338158800,35.04015893554688,-32.57999801635742,36.41999816894531,31.19999885559082
1695200991348157400,35.05015747070313,-32.52000045776367,37.380001068115234,31.139999389648438
1695200991358156300,35.06015625,-32.15999984741211,37.68000030517578,30.779998779296875
1695200991368155100,35.07015502929688,-32.15999984741211,37.619998931884766,30.599998474121094
1695200991378153700,35.08015380859375,-32.099998474121094,37.5,30.719999313354492
1695200991388152600,35.09015258789063,-32.63999938964844,37.13999938964844,30.84000015258789
1695200991398151200,35.10015112304688,-33.36000061035156,36.41999816894531,30.779998779296875
1695200991408149800,35.11014965820313,-32.880001068115234,36.41999816894531,30.479999542236328
1695200991418148600,35.12014868164062,-32.7599983215332,36.540000915527344,30.599998474121094
1695200991428147500,35.1301474609375,-32.099998474121094,36.36000061035156,30.719999313354492
1695200991438146000,35.14014599609375,-31.3799991607666,36.84000015258789,30.479999542236328
1695200991448145000,35.15014477539062,-31.85999870300293,36.71999740600586,31.01999855041504
1695200991458143500,35.1601435546875,-31.979999542236328,36.599998474121094,31.139999389648438
1695200991468142300,35.17014233398437,-32.099998474121094,36.779998779296875,31.31999969482422
1695200991478141000,35.18014086914062,-32.099998474121094,36.779998779296875,31.5
1695200991488139800,35.190139892578124,-31.979999542236328,37.07999801635742,31.01999855041504
1695200991498138600,35.200138671875,-31.5,37.2599983215332,30.53999900817871
1695200991508137200,35.21013720703125,-31.739999771118164,36.84000015258789,30.299999237060547
1695200991518136000,35.220135986328124,-32.34000015258789,37.07999801635742,30.35999870300293
1695200991528135000,35.230135009765625,-32.099998474121094,36.89999771118164,30.420000076293945
1695200991538133500,35.240133544921875,-32.459999084472656,36.47999954223633,30.479999542236328
1695200991548132400,35.25013232421875,-32.21999740600586,36.84000015258789,30.479999542236328
1695200991558131200,35.260131103515626,-31.3799991607666,36.47999954223633,30.53999900817871
1695200991568129800,35.2701298828125,-31.01999855041504,37.02000045776367,30.84000015258789
1695200991578128400,35.28012841796875,-30.959999084472656,37.02000045776367,31.19999885559082
1695200991588127200,35.290127197265626,-31.19999885559082,37.13999938964844,31.260000228881836
1695200991598126000,35.3001259765625,-31.67999839782715,37.55999755859375,31.19999885559082
1695200991608125000,35.310125,-32.040000915527344,37.439998626708984,31.139999389648438
1695200991618123500,35.32012353515625,-31.559999465942383,37.73999786376953,31.139999389648438
1695200991628122400,35.33012231445313,-31.67999839782715,37.73999786376953,31.3799991607666
1695200991638121200,35.34012133789062,-31.439998626708984,37.5,31.439998626708984
1695200991648120000,35.3501201171875,-31.3799991607666,36.959999084472656,31.67999839782715
1695200991658118700,35.36011865234375,-31.31999969482422,37.13999938964844,31.85999870300293
1695200991668117500,35.37011743164062,-31.079999923706055,37.380001068115234,31.67999839782715
1695200991678116000,35.3801162109375,-30.420000076293945,37.439998626708984,32.39999771118164
1695200991688115000,35.39011499023437,-30.059999465942383,37.91999816894531,32.52000045776367
1695200991698113500,35.40011352539062,-29.8799991607666,38.099998474121094,32.7599983215332
1695200991708112400,35.4101123046875,-28.920000076293945,37.97999954223633,33.41999816894531
1695200991718111200,35.420111328125,-29.34000015258789,38.15999984741211,33.47999954223633
1695200991728109800,35.43010986328125,-29.219999313354492,37.91999816894531,34.2599983215332
1695200991738108700,35.440108642578124,-29.15999984741211,37.439998626708984,34.5
1695200991748107300,35.450107177734374,-29.399999618530273,37.2599983215332,34.20000076293945
1695200991758106000,35.460106201171875,-28.619998931884766,37.13999938964844,34.619998931884766
1695200991768104700,35.470104736328125,-28.139999389648438,37.13999938964844,34.439998626708984
1695200991778103600,35.480103515625,-27.719999313354492,37.31999969482422,34.86000061035156
1695200991788102100,35.49010205078125,-27.53999900817871,37.2599983215332,35.39999771118164
1695200991798101000,35.50010107421875,-27.53999900817871,37.31999969482422,35.099998474121094
1695200991808099600,35.510099609375,-27.53999900817871,37.5,35.39999771118164
1695200991818098400,35.520098388671876,-27.35999870300293,36.84000015258789,35.099998474121094
1695200991828097000,35.530096923828125,-26.8799991607666,36.84000015258789,35.459999084472656
1695200991838096000,35.54009594726563,-26.399999618530273,36.41999816894531,35.939998626708984
1695200991848094700,35.5500947265625,-25.5,36.36000061035156,36.540000915527344
1695200991858093300,35.56009326171875,-24.959999084472656,37.20000076293945,37.68000030517578
1695200991868092200,35.57009204101563,-24.299999237060547,37.20000076293945,37.68000030517578
1695200991878091000,35.58009106445313,-24.18000030517578,37.5,38.099998474121094
1695200991888089900,35.59008984375,-24.18000030517578,37.20000076293945,38.099998474121094
1695200991898088400,35.60008837890625,-24,36.540000915527344,38.040000915527344
1695200991908087300,35.61008740234375,-23.939998626708984,36.18000030517578,38.57999801635742
1695200991918086000,35.6200859375,-23.100000381469727,36.05999755859375,39.05999755859375
1695200991928084700,35.63008471679687,-22.739999771118164,36.599998474121094,39.29999923706055
1695200991938083600,35.64008349609375,-22.139999389648438,37.20000076293945,39.18000030517578
1695200991948082200,35.65008227539062,-22.260000228881836,37.86000061035156,39.779998779296875
1695200991958081000,35.6600810546875,-22.68000030517578,38.099998474121094,40.2599983215332
1695200991968079600,35.67007958984375,-22.31999969482422,37.55999755859375,40.86000061035156
1695200991978078500,35.680078369140624,-22.68000030517578,37.380001068115234,41.39999771118164
1695200991988077300,35.690077392578125,-22.260000228881836,37.07999801635742,41.040000915527344
1695200991998076000,35.700075927734375,-22.260000228881836,36.959999084472656,41.099998474121094
1695200992008074800,35.71007470703125,-22.139999389648438,36.84000015258789,41.279998779296875
1695200992018073600,35.720073486328126,-21.779998779296875,36.41999816894531,41.15999984741211
1695200992028072200,35.730072265625,-21.53999900817871,36.47999954223633,41.52000045776367
1695200992038071000,35.740071044921876,-21.35999870300293,36.599998474121094,41.459999084472656
1695200992048070000,35.75006982421875,-21.65999984741211,36.89999771118164,41.63999938964844
1695200992058068500,35.760068359375,-21.479999542236328,37.02000045776367,42.29999923706055
1695200992068067600,35.77006762695312,-21,37.91999816894531,42.41999816894531
1695200992078066400,35.78006640625,-20.219999313354492,38.459999084472656,42.18000030517578
1695200992088065300,35.79006518554687,-19.139999389648438,38.7599983215332,41.63999938964844
1695200992098064400,35.800064453125,-18.420000076293945,39.599998474121094,41.7599983215332
1695200992108063200,35.810063232421875,-18.059999465942383,39.540000915527344,42
1695200992118062300,35.820062255859376,-17.940000534057617,40.31999969482422,42.119998931884766
1695200992128061400,35.8300615234375,-18.059999465942383,41.39999771118164,42.36000061035156
1695200992138060500,35.840060546875,-18.18000030517578,42.119998931884766,41.52000045776367
1695200992148059600,35.8500595703125,-18.600000381469727,42.71999740600586,40.79999923706055
1695200992158058500,35.86005859375,-18.899999618530273,42.959999084472656,40.13999938964844
1695200992168057600,35.8700576171875,-19.31999969482422,43.68000030517578,40.20000076293945
1695200992178056700,35.880056640625,-20.219999313354492,44.34000015258789,39.959999084472656
1695200992188055800,35.890055908203124,-20.81999969482422,45.18000030517578,39.959999084472656
1695200992198055000,35.900054931640625,-21.35999870300293,45.779998779296875,39.89999771118164
1695200992208054000,35.910053955078126,-21.779998779296875,46.20000076293945,39
1695200992218053000,35.92005322265625,-22.139999389648438,46.97999954223633,38.7599983215332
1695200992228052200,35.93005224609375,-22.68000030517578,47.7599983215332,37.73999786376953
1695200992238051300,35.94005126953125,-22.920000076293945,49.2599983215332,37.07999801635742
1695200992248050400,35.95005053710938,-23.459999084472656,50.03999710083008,36.18000030517578
1695200992258049500,35.96004956054688,-23.760000228881836,51.29999923706055,34.79999923706055
1695200992268048600,35.97004858398437,-24,52.13999938964844,34.31999969482422
1695200992278047700,35.9800478515625,-24.299999237060547,52.91999816894531,33.23999786376953
1695200992288046800,35.990046875,-24.420000076293945,54.41999816894531,32.15999984741211
1695200992298045700,36.000045654296876,-24.779998779296875,55.439998626708984,31.619998931884766
1695200992308044800,36.010044921875,-24.899999618530273,56.34000015258789,30.53999900817871
1695200992318044000,36.0200439453125,-25.68000030517578,57.05999755859375,29.8799991607666
1695200992328043000,36.03004296875,-26.399999618530273,57.53999710083008,29.03999900817871
1695200992338042000,36.0400419921875,-27.059999465942383,58.37999725341797,27.65999984741211
1695200998114093800,41.81609375,-37.91999816894531,54.119998931884766,-41.459999084472656
1695200998124090600,41.82609057617187,-37.73999786376953,54.47999954223633,-41.21999740600586
1695200998134089700,41.83608984375,-37.86000061035156,53.939998626708984,-41.34000015258789
1695200998144088300,41.84608837890625,-37.02000045776367,53.34000015258789,-41.70000076293945
1695200998154087000,41.8560869140625,-36.47999954223633,53.21999740600586,-41.70000076293945
1695200998164085800,41.86608569335937,-36.65999984741211,52.619998931884766,-41.459999084472656
1695200998174084400,41.87608447265625,-37.02000045776367,53.15999984741211,-41.52000045776367
1695200998184082700,41.88608276367187,-37.380001068115234,53.15999984741211,-41.21999740600586
1695200998194081500,41.89608154296875,-38.099998474121094,52.97999954223633,-41.57999801635742
1695200998204080000,41.906080078125,-37.86000061035156,52.97999954223633,-41.87999725341797
1695200998214078700,41.91607861328125,-38.099998474121094,51.779998779296875,-42.119998931884766
1695200998224077600,41.92607763671875,-38.39999771118164,51.71999740600586,-42.779998779296875
1695200998234076200,41.936076171875,-38.70000076293945,51.36000061035156,-43.13999938964844
1695200998244075000,41.94607495117187,-39,51.23999786376953,-43.20000076293945
1695200998254073600,41.95607348632812,-39.41999816894531,51.599998474121094,-43.07999801635742
1695200998264072200,41.966072265625,-38.81999969482422,51.47999954223633,-43.31999969482422
1695200998274071000,41.97607104492187,-38.81999969482422,51.36000061035156,-43.2599983215332
1695200998284069600,41.98606958007812,-38.81999969482422,51.23999786376953,-43.07999801635742
1695200998294068500,41.996068359375,-38.63999938964844,50.939998626708984,-43.02000045776367
1695200998304067300,42.0060673828125,-39.41999816894531,51.41999816894531,-42.89999771118164
1695200998314066000,42.01606591796875,-39.41999816894531,51.05999755859375,-43.2599983215332
1695200998324064800,42.026064697265625,-39.47999954223633,50.57999801635742,-43.31999969482422
1695200998334063400,42.0360634765625,-39.18000030517578,50.52000045776367,-43.73999786376953
1695200998344062200,42.046062255859376,-39.119998931884766,49.619998931884766,-43.37999725341797
1695200998354061000,42.05606103515625,-39,49.20000076293945,-43.07999801635742
1695200998364059600,42.0660595703125,-38.939998626708984,49.37999725341797,-43.55999755859375
1695200998374058500,42.07605859375,-39,48.71999740600586,-43.20000076293945
1695200998384057000,42.08605712890625,-39.18000030517578,48.41999816894531,-43.31999969482422
1695200998394056000,42.09605590820313,-39.119998931884766,48.779998779296875,-43.68000030517578
1695200998404054800,42.1060546875,-39.18000030517578,48.53999710083008,-43.20000076293945
1695200998414053400,42.11605346679688,-39.29999923706055,48.71999740600586,-43.02000045776367
1695200998424052200,42.12605224609375,-38.87999725341797,48.84000015258789,-42.959999084472656
1695200998434051000,42.13605102539063,-39.119998931884766,48.84000015258789,-42.36000061035156
1695200998444049700,42.14604956054688,-39,48.71999740600586,-42.36000061035156
1695200998454048500,42.15604858398437,-39.05999755859375,49.02000045776367,-42.71999740600586
1695200998464047000,42.16604711914062,-39.65999984741211,49.02000045776367,-42.71999740600586
1695200998474046000,42.1760458984375,-39.540000915527344,49.02000045776367,-42.84000015258789
1695200998484044800,42.186044921875,-39.779998779296875,49.13999938964844,-42.779998779296875
1695200998494043400,42.19604345703125,-39.36000061035156,48.959999084472656,-42.84000015258789
1695200998504042200,42.20604223632812,-39.18000030517578,48.84000015258789,-43.07999801635742
1695200998514041000,42.216041015625,-39.05999755859375,48.53999710083008,-43.07999801635742
1695200998524040000,42.2260400390625,-38.81999969482422,48.47999954223633,-43.20000076293945
1695200998534038500,42.23603857421875,-39.05999755859375,48.959999084472656,-43.02000045776367
1695200998544037400,42.246037353515625,-39.05999755859375,48.959999084472656,-43.02000045776367
1695200998554036200,42.2560361328125,-39.599998474121094,48.65999984741211,-43.2599983215332
1695200998564035000,42.26603515625,-39.84000015258789,48.65999984741211,-43.13999938964844
1695200998574034000,42.27603393554688,-40.5,48.119998931884766,-43.68000030517578
1695200998584032800,42.28603271484375,-40.20000076293945,47.03999710083008,-44.099998474121094
1695200998594031900,42.29603198242187,-39.959999084472656,47.099998474121094,-44.279998779296875
1695200998604030700,42.30603076171875,-39.84000015258789,46.86000061035156,-44.939998626708984
1695200998614029800,42.31602978515625,-39.47999954223633,47.21999740600586,-45.29999923706055
1695200998624029000,42.32602880859375,-40.02000045776367,48.41999816894531,-45.53999710083008
1695200998634028000,42.33602807617188,-39.779998779296875,48.71999740600586,-45.599998474121094
1695200998644027100,42.34602709960937,-40.07999801635742,49.439998626708984,-45.71999740600586
1695200998654026000,42.35602587890625,-40.31999969482422,49.79999923706055,-45.29999923706055
1695200998664025000,42.366025146484375,-40.37999725341797,49.439998626708984,-45.599998474121094
1695200998674024200,42.37602416992188,-40.68000030517578,49.13999938964844,-45.599998474121094
1695200998684023300,42.38602319335938,-40.79999923706055,48.53999710083008,-45.779998779296875
1695200998694022100,42.39602221679687,-40.73999786376953,48.41999816894531,-45.89999771118164
1695200998704021200,42.406021240234374,-40.439998626708984,48.599998474121094,-45.29999923706055
1695200998714020400,42.416020263671875,-40.55999755859375,48.779998779296875,-45.29999923706055
1695200998724019500,42.42601953125,-40.13999938964844,49.07999801635742,-45.36000061035156
1695200998734018600,42.4360185546875,-40.13999938964844,48.89999771118164,-45.18000030517578
1695200998744017400,42.44601733398437,-40.619998931884766,48.41999816894531,-45
1695200998754016500,42.4560166015625,-40.55999755859375,48,-44.70000076293945
1695200998764015600,42.466015625,-40.86000061035156,47.279998779296875,-44.39999771118164
1695200998774014700,42.4760146484375,-41.21999740600586,47.52000045776367,-44.459999084472656
1695200998784013800,42.48601391601562,-40.619998931884766,46.97999954223633,-44.70000076293945
1695200998794012700,42.4960126953125,-40.13999938964844,47.87999725341797,-44.39999771118164
1695200998804011800,42.50601171875,-39.89999771118164,48.29999923706055,-43.91999816894531
1695200998814011000,42.516010986328126,-39.779998779296875,47.70000076293945,-43.97999954223633
1695200998824010000,42.52601000976563,-39.779998779296875,48.47999954223633,-43.91999816894531
1695200998834008800,42.5360087890625,-40.5,47.7599983215332,-44.040000915527344
1695200998844008000,42.54600805664062,-40.68000030517578,48.23999786376953,-44.21999740600586
1695200998854007000,42.556007080078125,-40.86000061035156,48.53999710083008,-43.86000061035156
1695200998864006000,42.566005859375,-40.91999816894531,48.36000061035156,-44.15999984741211
1695200998874004700,42.576004638671876,-40.31999969482422,48.599998474121094,-43.97999954223633
1695200998884003600,42.58600366210938,-40.55999755859375,48.18000030517578,-43.79999923706055
1695200998894002400,42.59600244140625,-40.37999725341797,47.939998626708984,-43.91999816894531
1695200998904001300,42.60600122070313,-40.68000030517578,47.70000076293945,-44.279998779296875
1695200998914000100,42.61600024414062,-41.21999740600586,47.52000045776367,-44.87999725341797
1695200998923998700,42.62599877929687,-41.279998779296875,47.70000076293945,-45.119998931884766
1695200998933997300,42.63599731445313,-40.79999923706055,48.47999954223633,-45.41999816894531
1695200998943996200,42.64599609375,-40.55999755859375,48.05999755859375,-44.52000045776367
1695200998953995000,42.6559951171875,-40.55999755859375,48,-43.68000030517578
1695200998963993600,42.66599365234375,-40.439998626708984,48.41999816894531,-43.31999969482422
1695200998973992200,42.6759921875,-40.68000030517578,48.05999755859375,-43.2599983215332
1695200998983991000,42.68599096679687,-40.73999786376953,48.65999984741211,-43.07999801635742
1695200998993990000,42.695989990234374,-40.20000076293945,49.20000076293945,-43.68000030517578
1695200999003988500,42.70598852539062,-40.02000045776367,48.779998779296875,-43.73999786376953
1695200999013987300,42.7159873046875,-40.07999801635742,48.89999771118164,-43.97999954223633
1695200999023986000,42.72598583984375,-40.07999801635742,48.47999954223633,-44.34000015258789
1695200999033984800,42.73598486328125,-40.439998626708984,48.119998931884766,-43.86000061035156
1695200999043983600,42.745983642578125,-39.89999771118164,47.87999725341797,-43.86000061035156
1695200999053982200,42.755982177734374,-40.02000045776367,48,-43.07999801635742
1695200999063981000,42.76598095703125,-40.02000045776367,48.89999771118164,-43.07999801635742
1695200999073979600,42.775979736328125,-39.65999984741211,49.619998931884766,-43.68000030517578
1695200999083978500,42.785978515625,-40.20000076293945,50.03999710083008,-43.79999923706055
1695200999093977300,42.795977294921876,-40.37999725341797,50.03999710083008,-44.099998474121094
1695200999103976000,42.805975830078125,-40.37999725341797,49.619998931884766,-44.34000015258789
1695200999113974800,42.81597485351563,-40.439998626708984,49.5,-43.97999954223633
1695200999123973600,42.8259736328125,-40.02000045776367,50.03999710083008,-43.619998931884766
1695200999133972200,42.83597216796875,-39.779998779296875,50.459999084472656,-43.2599983215332
1695200999143971000,42.84597119140625,-39.36000061035156,50.57999801635742,-43.13999938964844
1695200999153969700,42.8559697265625,-39.65999984741211,51.23999786376953,-42.36000061035156
1695200999163968500,42.86596850585938,-39.779998779296875,50.939998626708984,-42.84000015258789
1695200999173967400,42.87596728515625,-39.540000915527344,51.05999755859375,-43.31999969482422
1695200999183966000,42.88596606445312,-39.89999771118164,51.599998474121094,-43.07999801635742
1695200999193964800,42.89596484375,-39.47999954223633,51.18000030517578,-43.68000030517578
