time,seconds_elapsed,z,y,x
1695201013714295000,57.416294921875,0.0059757232666015625,-0.06753253936767578,-0.11342936754226685
1695201013724294100,57.426294189453124,-0.07860565185546875,-0.05655097961425781,-0.16694986820220947
1695201013734293200,57.436293212890625,0.08636164665222168,-0.06219959259033203,-0.18429940938949585
1695201013744292400,57.44629223632813,0.06958174705505371,-0.07492923736572266,-0.1124260425567627
1695201013754291500,57.45629150390625,0.0978097915649414,-0.07348346710205078,-0.07722806930541992
1695201013764290600,57.46629052734375,0.14662647247314453,-0.03646659851074219,-0.07704639434814453
1695201013774289700,57.47628955078125,0.11812400817871094,-0.014117240905761719,-0.04757833480834961
1695201013784288800,57.48628881835938,0.11193394660949707,-0.0156402587890625,-0.0480731725692749
1695201013794287900,57.49628784179688,0.15073823928833008,0.012071609497070312,0.08376073837280273
1695201013804287000,57.50628686523437,0.08528542518615723,-0.010173797607421875,0.11826670169830322
1695201013814286000,57.5162861328125,0.0677788257598877,-0.0420074462890625,0.10688835382461548
1695201013824285200,57.52628515625,-0.0007050037384033203,-0.04533195495605469,0.09736615419387817
1695201013834284300,57.5362841796875,-0.00468897819519043,-0.04630470275878906,0.09716212749481201
1695201013844283100,57.546283203125,0.04348015785217285,0.03878211975097656,0.049244821071624756
1695201013854282200,57.5562822265625,0.046132564544677734,0.016199111938476562,0.078743577003479
1695201013864281300,57.56628125,0.14702129364013672,-0.03262805938720703,0.09014058113098145
1695201013874280200,57.5762802734375,0.09439373016357422,-0.03838348388671875,0.04716193675994873
1695201013884279000,57.586279052734376,0.04167628288269043,-0.02502727508544922,-0.05367767810821533
1695201013894278000,57.59627783203125,0.017767667770385742,-0.014051437377929688,-0.08252447843551636
1695201013904276700,57.60627685546875,0.05252671241760254,-0.019472122192382812,-0.0793730616569519
1695201013914275600,57.61627563476563,0.08800315856933594,-0.0342254638671875,-0.008391916751861572
1695201013924274400,57.6262744140625,0.06904792785644531,-0.04885673522949219,0.028826236724853516
1695201013934273300,57.63627319335937,0.06976580619812012,-0.025081634521484375,0.02729111909866333
1695201013944272000,57.64627197265625,0.06796073913574219,-0.025310516357421875,0.030155301094055176
1695201013954270700,57.65627075195312,-0.017990589141845703,-0.044829368591308594,0.0013219118118286133
1695201013964269300,57.66626928710937,-0.04198455810546875,-0.03326988220214844,-0.03922241926193237
1695201013974268200,57.67626806640625,-0.04480576515197754,-0.03374195098876953,-0.0361943244934082
1695201013984266800,57.68626684570312,0.0790708065032959,0.0016727447509765625,-0.07830959558486938
1695201013994265600,57.696265625,0.09702277183532715,-0.015697479248046875,-0.04094010591506958
1695201014004264400,57.706264404296874,0.06903362274169922,-0.028415679931640625,0.0367465615272522
1695201014014263000,57.716262939453124,0.10079002380371094,-0.058002471923828125,-0.011031746864318848
1695201014024262000,57.726261962890625,0.09512090682983398,-0.05924510955810547,-0.008702754974365234
1695201014034260500,57.736260498046875,0.047275543212890625,-0.021897315979003906,-0.07024520635604858
1695201014044259300,57.74625927734375,-0.06785917282104492,-0.11816692352294922,-0.10159909725189209
1695201014054258200,57.756258056640625,-0.09671974182128906,-0.10429573059082031,-0.1117163896560669
1695201014064256800,57.7662568359375,-0.12492012977600098,0.008846282958984375,-0.14090383052825928
1695201014074255600,57.776255615234376,-0.010537147521972656,0.009853363037109375,-0.09479296207427979
1695201014084254500,57.78625439453125,0.0596923828125,-0.013287544250488281,-0.04538524150848389
1695201014094253000,57.79625317382813,0.09086871147155762,-0.006392478942871094,-0.002857804298400879
1695201014104252000,57.806251953125,0.12409615516662598,0.005162239074707031,0.039266347885131836
1695201014114250500,57.81625048828125,0.12734746932983398,0.0021429061889648438,-0.03203827142715454
1695201014124249300,57.82624926757813,0.08565974235534668,-0.013348579406738281,-0.05361288785934448
1695201014134248200,57.83624829101562,0.0030260086059570312,-0.04571533203125,-0.0805632472038269
1695201014144246800,57.84624682617188,-0.006048440933227539,-0.056052207946777344,-0.1356416642665863
1695201014154245600,57.85624560546875,0.01271820068359375,-0.025217056274414062,-0.11729025840759277
1695201014164244500,57.86624438476562,-0.06638813018798828,-0.0014276504516601562,-0.033418893814086914
1695201014174243000,57.8762431640625,-0.06556487083435059,0.0033521652221679688,-0.04654031991958618
1695201014184242000,57.88624194335937,-0.061437368392944336,-0.03957653045654297,-0.1202336847782135
1695201014194240800,57.89624072265625,-0.061244964599609375,-0.03913116455078125,-0.11410292983055115
1695201014204239400,57.9062392578125,-0.04200911521911621,-0.02673816680908203,-0.018979787826538086
1695201014214238200,57.91623828125,0.11167407035827637,-0.021434783935546875,-0.010234653949737549
1695201014224237000,57.926237060546875,0.1707296371459961,-0.014827728271484375,0.03911936283111572
1695201014234235600,57.936235595703124,0.03624272346496582,0.008599281311035156,0.030430316925048828
1695201014244234500,57.946234375,0.09866118431091309,0.0009965896606445312,-0.029415130615234375
1695201014254233000,57.956233154296875,0.057968854904174805,-0.02638530731201172,0.021327495574951172
1695201014264232000,57.96623193359375,-0.07638764381408691,-0.08260250091552734,-0.017073392868041992
1695201014274230500,57.97623046875,-0.14666271209716797,-0.0641632080078125,-0.08218181133270264
1695201014284229400,57.9862294921875,-0.23099327087402344,-0.047379493713378906,-0.11306017637252808
1695201014294228000,57.99622802734375,-0.2214043140411377,-0.06086444854736328,-0.08218318223953247
1695201014304226800,58.006226806640626,-0.04653811454772949,-0.0951375961303711,-0.01806461811065674
1695201014314225700,58.0162255859375,0.09320998191833496,-0.031209945678710938,0.04422175884246826
1695201014324224300,58.02622436523438,0.09151577949523926,0.0087127685546875,0.03465062379837036
1695201014334223000,58.03622314453125,0.17402124404907227,-0.008704185485839844,-0.0011791586875915527
1695201014344221700,58.0462216796875,0.17830681800842285,-0.0067920684814453125,-0.0107496976852417
1695201014354220500,58.05622045898438,0.1952648162841797,0.04076671600341797,0.034053683280944824
1695201014364219100,58.06621923828125,0.14548873901367188,0.038094520568847656,0.15279340744018555
1695201014374218000,58.07621801757813,-0.013861894607543945,0.03555107116699219,0.16344624757766724
1695201014384216600,58.08621655273438,-0.02956867218017578,0.023431777954101562,0.14070403575897217
1695201014394215400,58.09621533203125,-0.13784384727478027,0.01945972442626953,0.10819733142852783
1695201014404214300,58.10621435546875,-0.1216893196105957,-0.0413360595703125,0.08849406242370605
1695201014414212900,58.116212890625,0.009050130844116211,-0.051276206970214844,0.1295452117919922
1695201014424211700,58.12621166992187,0.005404472351074219,0.015328407287597656,0.12997019290924072
1695201014434210600,58.13621044921875,0.1476902961730957,0.03163719177246094,0.008440673351287842
1695201014444209200,58.14620922851562,0.02738165855407715,-0.006999969482421875,-0.14398068189620972
1695201014454208000,58.1562080078125,-0.29204583168029785,-0.0936727523803711,-0.3739791512489319
1695201014464206600,58.16620654296875,-0.4317607879638672,-0.05589103698730469,-0.5258418917655945
1695201014474205400,58.17620532226562,-0.36153483390808105,-0.03503608703613281,-0.375938355922699
1695201014484204000,58.1862041015625,-0.1468660831451416,0.04832649230957031,-0.004425853490829468
1695201014494203000,58.196202880859374,0.08869194984436035,0.09574413299560547,0.3411867618560791
1695201014504201700,58.20620166015625,0.11838817596435547,0.06117820739746094,0.42446812987327576
1695201014514200300,58.216200439453125,0.10990381240844727,-0.06513214111328125,0.20294541120529175
1695201014524199200,58.22619921875,0.2482891082763672,-0.15374469757080078,-0.07941868901252747
1695201014534198000,58.236197998046876,0.3420553207397461,-0.15425491333007812,-0.1984255313873291
1695201014544196600,58.246196533203126,0.2469933032989502,-0.09011363983154297,-0.29692375659942627
1695201014554195500,58.25619555664063,0.25400257110595703,-0.13575267791748047,-0.36280402541160583
1695201014564194300,58.2661943359375,0.15959787368774414,-0.16663742065429688,-0.34734827280044556
1695201014574193000,58.27619287109375,0.16293597221374512,-0.0868520736694336,-0.27906733751296997
1695201014584191700,58.28619165039063,0.26265811920166016,0.02969837188720703,-0.03266751766204834
1695201014594190300,58.2961904296875,0.33855247497558594,0.09916496276855469,0.30966100096702576
1695201014604189200,58.30618920898438,0.4550321102142334,0.0736541748046875,0.581879198551178
1695201014614188000,58.31618798828125,0.47569799423217773,0.019441604614257812,0.4072657525539398
1695201014624186600,58.3261865234375,0.23719096183776855,-0.022994041442871094,0.2081533968448639
1695201014634185500,58.336185546875,-0.07407927513122559,-0.06813907623291016,-0.226676344871521
1695201014644184300,58.34618432617187,-0.14352083206176758,-0.1396036148071289,-0.532107949256897
1695201014654183200,58.35618310546875,-0.0650641918182373,-0.14586162567138672,-0.5889080166816711
1695201014664182000,58.36618212890625,-0.0035228729248046875,-0.04366302490234375,-0.28842693567276
1695201014674180900,58.376180908203125,0.1822962760925293,0.061557769775390625,0.050338536500930786
1695201014684180000,58.386179931640626,0.3078477382659912,0.0548248291015625,0.2637295126914978
1695201014694178800,58.3961787109375,0.27099180221557617,0.005084037780761719,0.3915856182575226
1695201014704177700,58.406177734375,0.1048898696899414,-0.007130622863769531,0.34361815452575684
1695201014714176800,58.4161767578125,0.01878070831298828,-0.01978302001953125,0.1214064359664917
1695201014724176000,58.42617578125,0.03216385841369629,-0.01599597930908203,0.016879230737686157
1695201014734174700,58.4361748046875,0.05236077308654785,-0.014673233032226562,-0.07250666618347168
1695201014744173800,58.446173828125,-0.0015826225280761719,0.0010395050048828125,-0.1104004830121994
1695201014754173000,58.4561728515625,0.08114266395568848,0.0000324249267578125,-0.15457549691200256
1695201014764172000,58.46617211914062,-0.09901189804077148,-0.022390365600585938,-0.1789618283510208
1695201014774171000,58.4761708984375,-0.05095219612121582,-0.0015411376953125,-0.09010705351829529
1695201014784170000,58.486169921875,0.07219910621643066,0.07458877563476562,0.20530566573143005
1695201014794169000,58.49616918945313,0.2672395706176758,0.05253887176513672,0.4369669556617737
1695201014804168200,58.50616821289063,0.28907132148742676,-0.015234947204589844,0.5215457677841187
1695201014814167300,58.51616723632812,0.29319262504577637,-0.013850212097167969,0.5413888096809387
1695201014824166400,58.52616650390625,0.25821423530578613,-0.0031671524047851562,0.2969357371330261
1695201014834165200,58.536165283203125,0.014760494232177734,-0.0045166015625,-0.20397242903709412
1695201014844164400,58.54616430664063,0.08585071563720703,-0.07032012939453125,-0.26996466517448425
1695201014854163500,58.55616357421875,0.09845161437988281,-0.04721832275390625,-0.10837109386920929
1695201014864162600,58.56616259765625,0.19616460800170898,0.01447296142578125,0.08092903345823288
1695201014874161400,58.576161376953124,0.36729979515075684,0.045388221740722656,0.241631418466568
1695201014884160500,58.586160400390625,0.27809882164001465,0.04048728942871094,0.23788756132125854
1695201014894159600,58.59615966796875,0.0014636516571044922,-0.07241249084472656,-0.016851838678121567
1695201014904158700,58.60615869140625,-0.15425419807434082,-0.14496612548828125,-0.3019793629646301
1695201014914157800,58.61615771484375,-0.1349189281463623,-0.06189441680908203,-0.3553701937198639
1695201014924156700,58.62615673828125,-0.03746151924133301,0.033447265625,-0.13377076387405396
1695201014934155800,58.63615576171875,0.1546497344970703,0.04996013641357422,0.18986696004867554
1695201014944155000,58.64615478515625,0.1930708885192871,-0.007993698120117188,0.23281800746917725
1695201014954153700,58.65615380859375,0.09122776985168457,-0.054413795471191406,0.07590323686599731
1695201014964152800,58.66615283203125,-0.19970273971557617,0.014033317565917969,-0.2235468178987503
1695201014974151700,58.67615161132812,-0.2086789608001709,-0.13026714324951172,-0.3977417051792145
1695201014984150500,58.686150634765625,-0.16576075553894043,-0.19055461883544922,-0.3708533048629761
1695201014994149400,58.6961494140625,-0.04659414291381836,-0.14278316497802734,-0.2657426595687866
1695201015004148000,58.70614794921875,0.08600711822509766,-0.02732372283935547,-0.06303215026855469
1695201015014146800,58.716146728515625,-0.15174651145935059,-0.08200454711914062,-0.048684388399124146
1695201015024145700,58.726145751953126,-0.14434528350830078,-0.21814727783203125,-0.12106311321258545
1695201015034144300,58.736144287109376,0.5133838653564453,-0.17476177215576172,0.18505427241325378
1695201015044143000,58.74614306640625,0.5370135307312012,-0.17183399200439453,0.23299559950828552
1695201015054141700,58.7561416015625,0.9137709140777588,0.05419445037841797,0.8281865119934082
1695201015064140500,58.766140625,1.0190057754516602,0.18254470825195312,1.0313619375228882
1695201015074139100,58.77613916015625,1.3421525955200195,-0.43845176696777344,0.654285192489624
1695201015084138000,58.78613793945313,0.6222245693206787,-0.48752307891845703,0.23536700010299683
1695201015094136600,58.796136474609376,-0.20671260356903076,-0.4219217300415039,-0.4722644090652466
1695201015104135400,58.80613549804688,-0.3383141756057739,-0.34974002838134766,-0.6499329209327698
1695201015114134000,58.81613403320313,-0.7840579748153687,-0.4165487289428711,-0.5112056136131287
1695201015124132900,58.8261328125,-0.42585110664367676,-0.650446891784668,-0.4360204339027405
1695201015134131700,58.83613159179688,-0.20877885818481445,-0.9278497695922852,-0.34884774684906006
1695201015144130300,58.84613037109375,-0.017080187797546387,-1.261195182800293,-1.1949293613433838
1695201015154129200,58.85612915039062,0.36188173294067383,-1.6064672470092773,1.1600338220596313
1695201015164128000,58.8661279296875,0.84544837474823,-0.8214130401611328,2.2390127182006836
1695201015174126600,58.87612670898437,1.7818878889083862,-0.9560422897338867,1.0603225231170654
1695201015184125400,58.88612548828125,1.0609153509140015,-1.703995704650879,0.6909522414207458
1695201015194124300,58.896124267578124,-0.0907132625579834,-2.03920841217041,0.346203088760376
1695201015204123000,58.90612280273437,-0.9684836864471436,-1.90924072265625,-0.44801557064056396
1695201015214121700,58.916121826171874,-0.35604095458984375,-1.3061943054199219,-0.7491366863250732
1695201015224120600,58.92612060546875,0.04249930381774902,-0.9397592544555664,0.24539721012115479
1695201015234119200,58.936119140625,0.26780009269714355,-0.6220884323120117,1.3784970045089722
1695201015244118000,58.946117919921875,0.8167144060134888,-0.3314027786254883,1.512251853942871
1695201015254116600,58.95611669921875,0.7835029363632202,-0.010514259338378906,1.53426992893219
1695201015264115500,58.966115478515626,0.4154965877532959,0.1795520782470703,1.390575647354126
